1628960539.000000
4.000000
0.000000
0.846297
1.193533
1.627634
2.109136
2.597141
3.091936
3.588314
4.085613
4.584333
5.083286
5.398798
5.444890
5.503361
5.528967
5.552013
5.564816
5.589143
5.598105
5.607068
5.621151
5.621151
5.641636
5.657000
5.660841
5.667243
5.674925
5.683887
5.686448
5.692849
5.692849
5.696691
5.700531
5.704372
5.703092
5.705653
5.704372
5.699251
5.700531
5.697971
5.691569
5.697971
5.709494
5.700531
5.708213
5.709494
5.710774
5.721016
5.714615
5.719736
5.723577
5.715895
5.713335
5.729979
5.733820
5.731259
5.731259
5.731259
5.731259
5.731259
5.724858
5.724858
5.726138
5.728699
5.733820
5.729979
5.728699
5.726138
5.724858
5.723577
5.719736
5.709494
5.710774
5.712054
5.699251
5.705653
5.696691
5.695410
5.697971
5.692849
5.700531
5.697971
5.691569
5.697971
5.685167
5.683887
5.687728
5.681326
5.680046
5.677485
5.683887
5.683887
5.683887
5.681326
5.672364
5.674925
5.672364
5.674925
5.672364
5.663402
5.668523
5.667243
5.660841
5.662121
5.663402
5.651879
5.660841
5.668523
5.649318
5.651879
5.650599
5.648038
5.645477
5.607068
5.637795
5.640356
5.639076
5.635235
5.631393
5.633954
5.628833
5.626272
5.632674
5.626272
5.589143
5.626272
5.624992
5.631393
5.633954
5.622431
5.617310
5.609628
5.610909
5.609628
5.613469
5.612189
5.610909
5.605787
5.607068
5.601946
5.599385
5.596825
5.595544
5.594264
5.586582
5.592984
5.585302
5.589143
5.584022
5.582741
5.573779
5.578900
5.577620
5.572498
5.567377
5.577620
5.571218
5.575059
5.573779
5.568657
5.571218
5.567377
5.557135
5.563536
5.563536
5.559695
5.555854
5.558415
5.554574
5.557135
5.550733
5.554574
5.550733
5.560976
5.568657
5.568657
5.567377
5.558415
5.559695
5.559695
5.555854
5.555854
5.558415
5.544331
5.546892
5.553294
5.546892
5.550733
5.554574
5.544331
5.548172
5.548172
5.544331
5.549453
5.543051
5.543051
5.543051
5.545611
5.549453
5.543051
5.549453
5.537930
5.532808
5.536649
5.530248
5.523846
5.523846
5.521286
5.516164
5.521286
5.514884
5.516164
5.512323
5.509762
5.507202
5.512323
5.509762
5.508482
5.508482
5.511043
5.509762
5.512323
5.511043
5.509762
5.509762
5.503361
5.507202
5.508482
5.499520
5.513603
5.517444
5.499520
5.504641
5.508482
5.504641
5.504641
5.517444
5.507202
5.508482
5.505921
5.502080
5.504641
5.500800
5.500800
5.500800
5.498240
5.495679
5.495679
5.503361
5.487997
5.486716
5.489277
5.485436
5.491838
5.500800
5.490558
5.495679
5.485436
5.479034
5.484156
5.490558
5.479034
5.495679
5.487997
5.485436
5.482875
5.482875
5.484156
5.482875
5.480315
5.477754
5.476474
5.479034
5.473913
5.479034
5.480315
5.476474
5.471353
5.468792
5.477754
5.485436
5.475194
5.473913
5.475194
5.468792
5.472633
5.484156
5.472633
5.479034
5.475194
5.472633
5.473913
5.473913
5.473913
5.473913
5.479034
5.471353
5.471353
5.468792
5.466231
5.458549
5.453428
5.454708
5.450867
5.452147
5.459829
5.459829
5.453428
5.458549
5.462390
5.454708
5.461110
5.458549
5.447026
5.459829
5.467512
5.463671
5.461110
5.461110
5.448307
5.450867
5.452147
5.440625
5.454708
5.457269
5.443185
5.453428
5.450867
5.441905
5.452147
5.452147
5.444466
5.457269
5.463671
5.472633
5.473913
5.472633
5.473913
5.485436
5.479034
5.480315
5.479034
5.481595
5.477754
5.480315
5.476474
5.476474
5.480315
5.482875
5.476474
5.479034
5.470072
5.477754
5.476474
5.463671
5.472633
5.468792
5.462390
5.472633
5.479034
5.463671
5.468792
5.468792
5.457269
5.464951
5.461110
5.459829
5.461110
5.463671
5.471353
5.462390
5.457269
5.453428
5.462390
5.459829
5.455988
5.467512
5.466231
5.464951
5.464951
5.461110
5.462390
5.470072
5.481595
5.471353
5.476474
5.480315
5.476474
5.475194
5.472633
5.467512
5.467512
5.475194
5.466231
5.463671
5.471353
5.463671
5.472633
5.475194
5.475194
5.477754
5.477754
5.502080
5.486716
5.484156
5.491838
5.486716
5.495679
5.495679
5.499520
5.502080
5.511043
5.508482
5.520005
5.517444
5.516164
5.525126
5.521286
5.517444
5.540490
5.537930
5.537930
5.553294
5.553294
5.550733
5.557135
5.552013
5.559695
5.563536
5.562256
5.559695
5.563536
5.560976
5.564816
5.563536
5.569938
5.568657
5.572498
5.564816
5.575059
5.584022
5.566097
5.575059
5.558415
5.576339
5.590423
5.610909
5.622431
5.641636
5.659561
5.669804
5.673645
5.681326
5.681326
5.690289
5.705653
5.715895
5.729979
5.729979
5.738941
5.746623
5.747903
5.747903
5.754305
5.750464
5.760707
5.770949
5.760707
5.764548
5.767108
5.764548
5.773510
5.797836
5.828564
5.856731
5.865694
5.842648
5.869535
5.866974
5.868255
5.865694
5.850330
5.850330
5.842648
5.836246
5.832405
5.831125
5.833685
5.836246
5.827284
5.824723
5.826004
5.833685
5.818322
5.824723
5.819602
5.813200
5.814481
5.815761
5.814481
5.819602
5.814481
5.818322
5.820882
5.829844
5.820882
5.826004
5.826004
5.826004
5.824723
5.818322
5.819602
5.822163
5.818322
5.817041
5.819602
5.819602
5.818322
5.824723
5.817041
5.823443
5.818322
5.820882
5.822163
5.819602
5.810640
5.815761
5.811920
5.809360
5.814481
5.819602
5.820882
5.827284
5.836246
5.831125
5.842648
5.851610
5.859292
5.870815
5.882338
5.875937
5.877217
5.878497
5.864413
5.864413
5.863133
5.863133
5.866974
5.863133
5.873376
5.900263
5.891300
5.893861
5.895141
5.896422
5.896422
5.896422
5.893861
5.896422
5.907945
5.898983
5.895141
5.901543
5.904104
5.906664
5.907945
5.913066
5.915627
5.913066
5.916907
5.910505
5.914346
5.914346
5.914346
5.914346
5.928430
5.938116
5.927874
5.944518
5.944518
5.943237
5.947078
5.945798
5.948359
5.958601
5.956041
5.959882
5.959882
5.971405
5.970124
5.973965
5.971405
5.977807
5.984208
5.989329
5.986769
5.999572
6.000852
6.032860
6.032860
6.037982
6.048224
6.054626
6.046944
6.059747
6.063588
6.063588
6.066149
6.081513
6.077672
6.085354
6.093036
6.096877
6.110960
6.123764
6.128885
6.144249
6.141688
6.139128
6.131446
6.127605
6.127605
6.123764
6.122484
6.122484
6.119923
6.113521
6.130166
6.122484
6.119923
6.123764
6.125044
6.121203
6.121203
6.119923
6.114801
6.117362
6.121203
6.122484
6.121203
6.118642
6.119923
6.125044
6.122484
6.122484
6.125044
6.119923
6.113521
6.112241
6.116082
6.105839
6.121203
6.123764
6.123764
6.130166
6.137847
6.134007
6.137847
6.139128
6.137847
6.137847
6.130166
6.128885
6.105839
6.130166
6.127605
6.132726
6.135287
6.127605
6.139128
6.139128
6.141688
6.146810
6.149370
6.145529
6.149370
6.150651
6.144249
6.146810
6.149370
6.145529
6.151931
6.154492
6.149370
6.142969
6.139128
6.140408
6.154492
6.163454
6.160893
6.164734
6.172416
6.172416
6.174977
6.171136
6.166015
6.135287
6.160893
6.150651
6.148090
6.145529
6.140408
6.145529
6.151931
6.164734
6.177537
6.192902
6.206985
6.212107
6.212107
6.212107
6.212107
6.212107
6.208265
6.201864
6.198023
6.203144
6.194182
6.198023
6.201864
6.192902
6.186500
6.190341
6.186500
6.177537
6.186500
6.171136
6.164734
6.172416
6.167295
6.159613
6.163454
6.164734
6.153212
6.155772
6.160893
6.153212
6.151931
6.154492
6.151931
6.155772
6.144249
6.140408
6.141688
6.142969
6.139128
6.151931
6.145529
6.154492
6.160893
6.163454
