1629214371.000000, IBI
9.640625,0.625000
10.265625,0.625000
10.890625,0.625000
11.531250,0.640625
12.156250,0.625000
12.812500,0.656250
13.437500,0.625000
14.062500,0.625000
14.687500,0.625000
15.296875,0.609375
15.890625,0.593750
16.484375,0.593750
17.109375,0.625000
17.796875,0.687500
18.453125,0.656250
19.109375,0.656250
19.718750,0.609375
20.312500,0.593750
20.875000,0.562500
21.453125,0.578125
22.062500,0.609375
22.703125,0.640625
23.359375,0.656250
23.984375,0.625000
24.578125,0.593750
25.203125,0.625000
25.828125,0.625000
35.953125,0.609375
36.562500,0.609375
37.203125,0.640625
37.875000,0.671875
38.609375,0.734375
39.343750,0.734375
40.000000,0.656250
40.656250,0.656250
41.312500,0.656250
42.000000,0.687500
42.671875,0.671875
43.312500,0.640625
43.937500,0.625000
44.546875,0.609375
45.156250,0.609375
45.828125,0.671875
46.500000,0.671875
47.218750,0.718750
47.890625,0.671875
48.500000,0.609375
49.125000,0.625000
49.765625,0.640625
50.406250,0.640625
51.031250,0.625000
51.640625,0.609375
52.234375,0.593750
52.843750,0.609375
53.484375,0.640625
54.140625,0.656250
54.796875,0.656250
55.437500,0.640625
56.062500,0.625000
56.687500,0.625000
57.312500,0.625000
57.921875,0.609375
58.546875,0.625000
59.156250,0.609375
59.734375,0.578125
60.328125,0.593750
60.921875,0.593750
61.546875,0.625000
62.171875,0.625000
62.796875,0.625000
63.453125,0.656250
64.125000,0.671875
64.812500,0.687500
65.515625,0.703125
66.171875,0.656250
66.796875,0.625000
67.437500,0.640625
68.093750,0.656250
68.734375,0.640625
69.406250,0.671875
70.031250,0.625000
70.625000,0.593750
71.234375,0.609375
71.828125,0.593750
72.468750,0.640625
73.093750,0.625000
73.812500,0.718750
74.484375,0.671875
75.125000,0.640625
75.750000,0.625000
76.390625,0.640625
77.015625,0.625000
77.609375,0.593750
78.234375,0.625000
78.890625,0.656250
79.531250,0.640625
80.140625,0.609375
80.750000,0.609375
81.375000,0.625000
82.031250,0.656250
82.671875,0.640625
83.281250,0.609375
83.921875,0.640625
84.578125,0.656250
85.203125,0.625000
85.812500,0.609375
86.406250,0.593750
87.062500,0.656250
87.718750,0.656250
88.375000,0.656250
89.015625,0.640625
89.656250,0.640625
90.312500,0.656250
90.937500,0.625000
91.562500,0.625000
92.156250,0.593750
92.796875,0.640625
93.421875,0.625000
94.031250,0.609375
94.625000,0.593750
95.218750,0.593750
95.812500,0.593750
96.437500,0.625000
97.062500,0.625000
97.671875,0.609375
98.296875,0.625000
98.906250,0.609375
99.531250,0.625000
100.156250,0.625000
100.734375,0.578125
101.328125,0.593750
101.906250,0.578125
102.500000,0.593750
103.078125,0.578125
103.671875,0.593750
104.265625,0.593750
104.875000,0.609375
105.484375,0.609375
106.062500,0.578125
106.671875,0.609375
107.296875,0.625000
107.921875,0.625000
108.578125,0.656250
109.187500,0.609375
109.781250,0.593750
110.390625,0.609375
111.015625,0.625000
111.656250,0.640625
112.281250,0.625000
112.906250,0.625000
113.562500,0.656250
114.234375,0.671875
114.953125,0.718750
115.609375,0.656250
116.265625,0.656250
116.921875,0.656250
117.609375,0.687500
118.281250,0.671875
118.937500,0.656250
119.609375,0.671875
120.281250,0.671875
120.968750,0.687500
121.593750,0.625000
122.203125,0.609375
122.828125,0.625000
123.484375,0.656250
124.187500,0.703125
124.843750,0.656250
125.468750,0.625000
126.062500,0.593750
126.656250,0.593750
127.265625,0.609375
127.875000,0.609375
128.484375,0.609375
129.125000,0.640625
129.765625,0.640625
130.375000,0.609375
131.015625,0.640625
131.656250,0.640625
132.312500,0.656250
132.937500,0.625000
133.562500,0.625000
134.187500,0.625000
134.812500,0.625000
135.406250,0.593750
136.015625,0.609375
136.625000,0.609375
137.234375,0.609375
137.843750,0.609375
138.453125,0.609375
139.046875,0.593750
139.671875,0.625000
140.312500,0.640625
140.968750,0.656250
141.593750,0.625000
142.234375,0.640625
142.875000,0.640625
143.531250,0.656250
144.140625,0.609375
144.734375,0.593750
145.343750,0.609375
145.953125,0.609375
146.562500,0.609375
147.171875,0.609375
147.812500,0.640625
148.468750,0.656250
149.093750,0.625000
149.703125,0.609375
150.296875,0.593750
150.906250,0.609375
151.515625,0.609375
152.109375,0.593750
152.718750,0.609375
153.359375,0.640625
154.000000,0.640625
154.609375,0.609375
155.203125,0.593750
155.828125,0.625000
156.468750,0.640625
157.093750,0.625000
157.703125,0.609375
158.328125,0.625000
158.953125,0.625000
159.593750,0.640625
160.187500,0.593750
160.781250,0.593750
161.406250,0.625000
162.031250,0.625000
162.640625,0.609375
163.265625,0.625000
163.921875,0.656250
164.593750,0.671875
165.203125,0.609375
165.812500,0.609375
166.468750,0.656250
167.125000,0.656250
167.750000,0.625000
168.375000,0.625000
169.015625,0.640625
169.656250,0.640625
170.281250,0.625000
170.921875,0.640625
171.562500,0.640625
172.203125,0.640625
172.828125,0.625000
173.453125,0.625000
174.093750,0.640625
174.734375,0.640625
175.328125,0.593750
175.937500,0.609375
176.546875,0.609375
177.171875,0.625000
177.781250,0.609375
178.406250,0.625000
179.062500,0.656250
179.750000,0.687500
180.406250,0.656250
181.046875,0.640625
181.703125,0.656250
182.343750,0.640625
182.984375,0.640625
183.656250,0.671875
184.312500,0.656250
184.953125,0.640625
185.593750,0.640625
186.187500,0.593750
186.796875,0.609375
187.437500,0.640625
188.078125,0.640625
188.718750,0.640625
189.328125,0.609375
190.000000,0.671875
190.640625,0.640625
191.250000,0.609375
191.875000,0.625000
192.500000,0.625000
193.109375,0.609375
193.718750,0.609375
194.312500,0.593750
194.890625,0.578125
195.468750,0.578125
196.046875,0.578125
196.609375,0.562500
197.171875,0.562500
197.781250,0.609375
198.421875,0.640625
199.093750,0.671875
199.750000,0.656250
200.375000,0.625000
201.000000,0.625000
201.671875,0.671875
202.343750,0.671875
203.031250,0.687500
203.671875,0.640625
204.265625,0.593750
204.859375,0.593750
205.468750,0.609375
206.140625,0.671875
206.828125,0.687500
207.484375,0.656250
208.109375,0.625000
208.765625,0.656250
209.468750,0.703125
210.140625,0.671875
210.781250,0.640625
211.421875,0.640625
212.062500,0.640625
212.703125,0.640625
213.328125,0.625000
213.953125,0.625000
214.593750,0.640625
215.265625,0.671875
215.890625,0.625000
216.531250,0.640625
217.171875,0.640625
217.781250,0.609375
218.390625,0.609375
219.000000,0.609375
219.625000,0.625000
220.296875,0.671875
220.953125,0.656250
221.593750,0.640625
222.250000,0.656250
222.921875,0.671875
223.562500,0.640625
224.218750,0.656250
224.875000,0.656250
225.546875,0.671875
226.187500,0.640625
226.843750,0.656250
227.515625,0.671875
228.156250,0.640625
228.781250,0.625000
229.421875,0.640625
230.093750,0.671875
230.734375,0.640625
231.421875,0.687500
232.109375,0.687500
232.765625,0.656250
233.406250,0.640625
234.062500,0.656250
234.718750,0.656250
235.375000,0.656250
236.015625,0.640625
236.640625,0.625000
237.312500,0.671875
237.984375,0.671875
238.640625,0.656250
239.312500,0.671875
239.968750,0.656250
240.609375,0.640625
241.234375,0.625000
241.890625,0.656250
242.578125,0.687500
243.234375,0.656250
243.859375,0.625000
244.468750,0.609375
245.093750,0.625000
245.718750,0.625000
246.343750,0.625000
246.937500,0.593750
247.578125,0.640625
248.234375,0.656250
248.875000,0.640625
249.500000,0.625000
250.109375,0.609375
250.750000,0.640625
251.390625,0.640625
252.062500,0.671875
252.703125,0.640625
253.312500,0.609375
253.921875,0.609375
254.531250,0.609375
255.156250,0.625000
255.875000,0.718750
256.546875,0.671875
257.171875,0.625000
257.796875,0.625000
258.421875,0.625000
259.046875,0.625000
259.734375,0.687500
260.406250,0.671875
261.093750,0.687500
261.781250,0.687500
262.500000,0.718750
263.171875,0.671875
263.796875,0.625000
264.406250,0.609375
265.031250,0.625000
265.671875,0.640625
266.312500,0.640625
266.937500,0.625000
267.546875,0.609375
268.218750,0.671875
268.937500,0.718750
269.656250,0.718750
270.328125,0.671875
270.984375,0.656250
271.671875,0.687500
272.328125,0.656250
272.984375,0.656250
273.609375,0.625000
274.250000,0.640625
274.937500,0.687500
275.609375,0.671875
276.250000,0.640625
276.875000,0.625000
277.500000,0.625000
278.171875,0.671875
278.843750,0.671875
279.484375,0.640625
280.093750,0.609375
280.703125,0.609375
281.328125,0.625000
281.984375,0.656250
282.640625,0.656250
283.265625,0.625000
283.890625,0.625000
284.531250,0.640625
285.171875,0.640625
285.796875,0.625000
286.421875,0.625000
287.062500,0.640625
287.687500,0.625000
288.328125,0.640625
288.937500,0.609375
289.515625,0.578125
290.093750,0.578125
290.656250,0.562500
291.234375,0.578125
291.828125,0.593750
292.406250,0.578125
292.968750,0.562500
293.562500,0.593750
294.187500,0.625000
294.812500,0.625000
295.406250,0.593750
296.000000,0.593750
296.625000,0.625000
297.265625,0.640625
297.937500,0.671875
298.546875,0.609375
299.171875,0.625000
299.796875,0.625000
300.437500,0.640625
301.062500,0.625000
301.656250,0.593750
302.265625,0.609375
302.890625,0.625000
