1629050923.000000, 1629050923.000000, 1629050923.000000
32.000000, 32.000000, 32.000000
14,-7,60
13,-7,60
13,-7,60
13,-7,60
14,-7,60
12,-7,60
12,-7,60
13,-7,60
12,-7,61
11,-7,60
13,-7,60
13,-7,60
12,-7,60
11,-6,61
12,-7,60
12,-7,60
12,-7,60
12,-7,60
12,-7,60
11,-7,60
12,-7,60
11,-7,60
11,-7,60
11,-7,60
11,-7,60
11,-7,60
11,-7,60
12,-7,60
11,-7,60
10,-7,60
12,-6,60
14,-6,60
12,-6,60
11,-6,60
17,-5,61
18,-6,60
14,-6,60
13,-5,60
14,-6,60
14,-6,60
14,-6,60
14,-6,59
14,-6,60
16,-5,60
16,-5,60
16,-5,59
16,-5,59
16,-5,60
16,-6,59
16,-5,60
16,-5,59
16,-5,60
16,-5,59
16,-5,60
16,-5,60
16,-5,60
17,-5,59
16,-5,59
16,-5,59
17,-5,59
16,-5,59
16,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
16,-5,59
17,-5,59
16,-5,59
17,-5,59
17,-5,59
17,-5,59
16,-5,59
16,-5,59
17,-5,59
16,-5,59
16,-5,59
16,-5,59
17,-5,59
16,-5,60
16,-5,59
16,-5,59
17,-5,60
17,-5,59
16,-5,59
16,-5,59
17,-5,59
17,-5,59
16,-5,59
16,-5,59
16,-5,59
17,-5,59
17,-5,60
16,-5,60
16,-5,59
16,-5,59
16,-5,59
16,-5,60
16,-5,59
16,-5,60
16,-5,59
17,-5,59
16,-5,59
16,-5,59
16,-5,59
17,-5,59
16,-4,59
17,-5,60
16,-5,60
16,-5,59
16,-5,60
17,-5,59
16,-5,59
16,-5,59
16,-5,59
17,-5,59
17,-5,60
16,-5,59
16,-5,59
17,-5,59
17,-5,59
16,-5,60
17,-5,60
17,-5,59
17,-5,59
17,-5,59
16,-5,59
17,-5,59
16,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
16,-5,59
17,-5,59
17,-5,59
16,-5,59
16,-5,59
17,-5,60
17,-5,59
17,-5,59
16,-5,59
16,-5,59
17,-5,60
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,60
17,-5,59
17,-5,59
16,-5,59
16,-5,59
17,-5,59
16,-5,59
17,-5,60
16,-5,59
17,-5,59
17,-6,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
18,-5,59
17,-5,59
17,-5,59
17,-5,59
18,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-5,59
17,-6,59
17,-6,59
17,-5,59
17,-6,59
17,-5,59
17,-5,59
18,-6,59
17,-6,59
17,-6,59
17,-5,59
17,-5,59
18,-5,59
17,-6,59
17,-5,59
17,-5,59
17,-6,59
17,-5,59
17,-5,59
17,-6,59
17,-6,59
17,-6,59
17,-5,59
17,-6,59
17,-6,59
17,-6,59
17,-6,59
17,-6,59
17,-6,59
17,-5,59
17,-6,59
17,-5,59
17,-6,59
17,-5,59
17,-5,59
17,-5,59
17,-6,59
17,-6,59
17,-6,59
17,-6,59
17,-5,59
18,-6,59
18,-6,59
17,-5,59
17,-6,59
17,-5,59
18,-6,59
18,-5,59
18,-6,59
18,-6,59
18,-6,59
17,-5,59
18,-5,59
18,-5,59
18,-6,59
18,-6,59
18,-5,59
17,-6,59
18,-5,59
18,-6,59
18,-6,59
18,-6,59
18,-5,59
18,-6,59
17,-6,59
18,-5,59
18,-5,59
18,-5,59
17,-5,59
18,-5,59
18,-6,59
18,-5,59
17,-5,59
18,-5,59
18,-5,59
18,-6,59
18,-5,59
18,-5,59
18,-5,59
18,-5,59
18,-5,59
18,-5,59
18,-5,59
18,-5,59
18,-6,59
18,-5,59
18,-5,59
18,-5,59
18,-5,59
18,-6,59
18,-6,59
18,-6,59
18,-5,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-5,59
18,-6,59
18,-6,59
18,-6,59
18,-5,59
18,-5,59
18,-5,59
18,-6,59
18,-6,59
18,-6,59
17,-5,59
17,-5,59
18,-6,58
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,58
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,58
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
19,-6,59
18,-6,59
18,-6,58
18,-6,59
18,-6,59
19,-6,59
18,-6,59
18,-6,59
18,-6,59
19,-6,59
18,-6,59
18,-6,59
19,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
19,-6,59
18,-6,59
18,-6,59
19,-6,59
18,-6,59
18,-6,58
19,-6,59
19,-6,58
19,-6,59
18,-6,59
18,-6,59
19,-6,59
19,-6,59
18,-6,58
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,58
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,59
18,-6,58
18,-6,58
19,-6,58
18,-6,59
18,-6,59
18,-6,58
18,-6,59
18,-6,59
18,-6,59
18,-6,58
19,-6,59
18,-6,59
18,-6,58
19,-6,59
18,-6,59
19,-6,58
18,-6,58
18,-6,59
18,-6,59
19,-6,59
18,-6,59
19,-6,59
18,-6,59
18,-6,59
18,-6,59
19,-6,59
18,-6,58
19,-6,59
19,-6,59
19,-6,58
19,-6,58
18,-6,59
19,-6,59
19,-6,59
18,-6,59
18,-6,58
19,-6,58
18,-6,59
19,-6,58
18,-6,59
19,-6,59
19,-6,58
19,-6,59
19,-6,59
18,-6,58
19,-6,58
19,-6,59
19,-6,58
19,-6,58
19,-6,58
19,-6,59
19,-6,58
19,-6,58
19,-6,58
19,-6,58
18,-6,59
19,-6,59
19,-6,59
19,-6,59
19,-6,59
19,-6,59
19,-6,59
19,-6,59
18,-6,59
19,-6,59
19,-6,58
19,-6,59
19,-6,59
19,-6,58
19,-6,59
19,-6,58
19,-6,58
19,-6,58
19,-6,58
18,-6,58
19,-6,58
19,-6,58
19,-6,58
19,-6,58
19,-6,58
19,-6,58
19,-6,58
19,-6,58
19,-6,59
19,-6,58
19,-6,58
19,-6,59
19,-6,58
19,-6,58
19,-6,58
19,-6,59
19,-6,59
18,-6,59
19,-6,59
19,-6,58
19,-6,58
19,-6,58
19,-6,58
19,-6,59
19,-6,58
19,-6,58
19,-6,58
19,-6,58
19,-6,58
19,-6,58
19,-6,59
19,-6,59
19,-6,58
19,-6,58
19,-6,58
19,-6,59
19,-6,58
19,-6,58
19,-6,58
19,-6,58
19,-6,58
19,-6,59
19,-6,59
19,-6,59
19,-6,58
19,-6,58
19,-6,58
19,-6,58
19,-6,59
19,-6,58
19,-6,58
19,-6,59
19,-6,58
19,-6,59
19,-6,58
19,-6,59
19,-6,58
19,-6,58
19,-6,59
19,-6,58
19,-6,59
19,-6,59
19,-6,59
19,-6,58
19,-6,59
19,-6,58
19,-6,58
19,-6,58
19,-6,58
19,-6,59
19,-6,58
19,-6,59
19,-6,58
19,-6,59
19,-6,59
19,-6,58
19,-6,59
19,-6,58
19,-6,58
19,-6,58
19,-6,59
19,-6,58
18,-6,59
19,-6,58
19,-6,58
19,-6,58
19,-6,59
19,-6,58
19,-6,58
19,-5,59
