TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-08-15 20:09:07.665,1.092024,0.78749025,0.41642603,0.5478759,1.2499657,0.54926366,0.5227188,0.390307,1.1695745,0.61592996,0.848826,0.60785824,1.6022228,0.4905544,0.8957307,1.0954093,1.4371701,0.29673767,0.8469391,1.0974919,809.89014,797.3993,817.1429,841.31866,721.2454,0.0,0.0,-0.24542236328125,0.05914306640625,0.96343994140625,2.609405517578125,-3.820648193359375,2.220611572265625,1,2.0,1.0,1.0,2.0,65.00
2021-08-15 20:09:08.682,1.092024,0.65309876,0.6372628,0.7531838,1.2499657,0.45422608,0.27044773,0.37896308,1.1695745,0.59856737,0.66678554,1.0214027,1.6022228,0.61226875,0.759867,1.0615478,1.4371701,0.35686103,0.8280382,0.86204076,811.50183,802.23444,820.7692,811.0989,756.7033,0.0,0.0,-0.2384033203125,0.0699462890625,0.96954345703125,3.162689208984375,-3.06549072265625,3.06549072265625,1,2.0,1.0,1.0,2.0,65.00
2021-08-15 20:09:09.074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:09.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:09.701,1.092024,0.6606482,0.63887423,0.7531838,1.2499657,0.60018593,0.31495142,0.37896308,1.1695745,0.18437827,0.5594652,1.0214027,1.6022228,0.6645912,0.83790535,1.0615478,1.4371701,0.28736505,0.6207775,0.86204076,807.8755,798.60803,827.619,807.0696,817.9487,0.0,0.0,-0.22747802734375,0.06219482421875,0.96722412109375,3.2000732421875,-1.727142333984375,1.68975830078125,1,1.0,1.0,1.0,1.0,65.00
2021-08-15 20:09:10.487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:10.717,1.092024,0.81463695,0.6130983,0.7531838,1.2499657,0.51507515,0.35109133,0.37896308,1.1695745,0.64635193,0.5574517,1.0214027,1.6022228,0.5239797,0.77969223,1.0615478,1.4371701,0.34514531,0.66110325,0.86204076,837.28937,788.93774,801.02563,859.85345,766.3736,0.0,0.0,-0.2275390625,0.0574951171875,0.9705810546875,2.355194091796875,-2.88604736328125,2.1832275390625,1,1.0,1.0,1.0,1.0,65.00
2021-08-15 20:09:11.730,1.092024,0.6535367,0.46892154,0.7531838,1.2499657,0.32515657,0.584399,0.37896308,1.1695745,0.6223512,0.69539165,1.0214027,1.6022228,0.5632034,0.9951804,1.0615478,1.4371701,0.3804472,0.7604926,0.86204076,776.04395,803.0403,776.4469,809.0842,802.6374,0.0,0.0,-0.23333740234375,0.0614013671875,0.9654541015625,2.729034423828125,-3.043060302734375,1.831817626953125,1,2.0,1.0,1.0,2.0,65.00
2021-08-15 20:09:12.218,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:12.760,1.092024,0.3435948,0.40258506,0.7531838,1.2499657,0.28037617,0.6529941,0.37896308,1.1695745,0.4321901,0.78319025,1.0214027,1.6022228,0.47402996,1.0174465,1.0615478,1.4371701,0.43139002,0.85356516,0.86204076,907.8022,807.47253,822.7839,838.0952,795.78754,0.0,0.0,-0.23333740234375,0.06207275390625,0.96661376953125,2.392578125,-3.476715087890625,1.854248046875,1,2.0,1.0,1.0,2.0,65.00
2021-08-15 20:09:13.441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:13.765,1.092024,0.31909293,0.322802,0.7531838,1.2499657,0.3193174,0.75559735,0.37896308,1.1695745,0.37174514,0.6977235,1.0214027,1.6022228,0.4722641,1.0362595,1.0615478,1.4371701,0.38232547,0.8973965,0.86204076,715.2015,790.14655,821.5751,747.8388,805.4579,0.0,0.0,-0.23541259765625,0.06494140625,0.96490478515625,2.489776611328125,-4.007568359375,1.854248046875,1,2.0,1.0,1.0,2.0,65.00
2021-08-15 20:09:13.972,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:14.781,1.092024,0.9310447,0.322802,0.7531838,1.2499657,0.5407987,0.75559735,0.37896308,1.1695745,0.43703932,0.6977235,1.0214027,1.6022228,0.53925127,1.0362595,1.0615478,1.4371701,0.29986924,0.8973965,0.86204076,793.7729,815.5311,819.5604,836.08057,767.98535,0.0,0.0,-0.2261962890625,0.05755615234375,0.97283935546875,3.207550048828125,-4.5758056640625,1.55517578125,1,2.0,1.0,1.0,2.0,65.00
2021-08-15 20:09:15.806,1.525692,0.6019838,0.62678903,0.9606186,1.5694102,0.2714933,0.18851782,0.8957017,1.4890481,0.45766136,0.51476437,0.8322332,1.2365205,0.60484374,0.5106824,1.1617302,1.1102743,0.24869329,0.4583243,0.7640573,861.06226,809.0842,820.7692,853.00366,743.8095,0.0,0.0,-0.2244873046875,0.05902099609375,0.9716796875,2.818756103515625,-2.803802490234375,1.517791748046875,1,2.0,1.0,1.0,2.0,65.00
2021-08-15 20:09:16.838,1.4423525,0.31392992,0.7989461,0.8780973,1.5905861,0.30422992,0.1843906,0.77457553,1.4756206,0.31070742,0.59817326,0.96327955,1.274212,0.60864216,0.5595631,1.0724647,1.1065861,0.29032677,0.31942135,0.76826364,848.1685,811.9048,811.9048,828.022,743.8095,0.0,0.0,-0.22869873046875,0.0582275390625,0.9652099609375,2.968292236328125,-2.8411865234375,2.130889892578125,1,1.0,1.0,1.0,1.0,65.00
2021-08-15 20:09:17.844,1.2569768,0.32057178,0.635066,0.45842242,1.1198508,-0.028644286,0.29584908,0.4523085,1.1242021,0.34276208,0.72427505,0.8967625,1.3356407,0.53467107,0.49007425,0.8308027,1.2028009,0.18216854,0.28481123,0.6164827,683.7729,840.10986,828.022,662.4176,730.5128,0.0,0.0,-0.22662353515625,0.0628662109375,0.970703125,2.758941650390625,-3.626251220703125,1.233673095703125,1,1.0,1.0,1.0,1.0,65.00
2021-08-15 20:09:17.969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:18.859,1.4172884,0.3545,0.8650806,0.29880512,1.0740856,0.093867764,0.58723193,0.65695673,1.0791025,0.24079195,0.62281936,0.8967625,1.3430446,0.39672434,0.7184527,0.9070631,1.2870159,0.19754557,0.5560007,0.6470965,801.8315,803.0403,823.5897,794.9817,769.59705,0.0,0.0,-0.2257080078125,0.0634765625,0.96832275390625,2.489776611328125,-4.403839111328125,2.160797119140625,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:19.227,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:19.898,1.4172884,0.75830156,0.9129952,0.29880512,1.0740856,0.29132128,0.5361495,0.65695673,1.0791025,0.49678206,0.52057636,0.8967625,1.3430446,0.45615578,0.8142313,0.9070631,1.2870159,0.08139674,0.630913,0.6470965,852.6007,798.60803,811.9048,824.3956,878.3883,0.0,0.0,-0.219970703125,0.05816650390625,0.97076416015625,3.050537109375,-3.42437744140625,2.76641845703125,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:20.900,1.4172884,0.94717073,0.9336611,0.29880512,1.0740856,0.6647496,0.58778596,0.65695673,1.0791025,0.6282206,0.4631818,0.8967625,1.3430446,0.4822422,0.66513884,0.9070631,1.2870159,0.056738034,0.46217307,0.6470965,817.1429,797.8022,811.9048,803.0403,755.4945,0.0,0.0,-0.2149658203125,0.06121826171875,0.97216796875,3.2598876953125,-3.9776611328125,1.734619140625,1,2.0,1.0,1.0,2.0,75.00
2021-08-15 20:09:21.883,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:21.918,1.4172884,0.48593426,0.92445517,0.7304972,1.0740856,0.37774485,0.6484194,0.11968287,1.0791025,0.38594475,0.76655126,0.8979048,1.3430446,0.4490031,0.5003265,0.80309993,1.2870159,-0.003941699,0.4228508,0.4175692,1039.1575,795.38464,805.4579,953.73627,850.58606,0.0,0.0,-0.2037353515625,0.0577392578125,0.96942138671875,2.91595458984375,-3.1402587890625,1.966400146484375,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:22.924,1.4172884,0.8350585,1.1829051,0.70926994,1.0740856,0.4264805,0.963041,-0.040550716,1.0791025,0.62136734,0.9338309,0.8855213,1.3430446,0.3571849,0.5785001,0.8405542,1.2870159,-0.063986756,0.3555197,0.44773346,840.5128,796.1905,803.8461,807.47253,827.619,0.0,0.0,-0.216796875,0.0589599609375,0.97454833984375,3.192596435546875,-2.803802490234375,1.502838134765625,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:23.958,1.9646115,0.4489544,0.6644977,0.70926994,1.5123285,0.2430448,0.61137754,-0.040550716,1.2364707,0.62901825,0.60781693,0.8855213,1.2162873,0.47803944,0.49931958,0.8405542,0.9011954,0.085557714,0.24387904,0.44773346,963.00366,792.96704,832.0513,896.9231,840.5128,0.0,0.0,-0.21551513671875,0.05853271484375,0.9705810546875,3.30474853515625,-3.312225341796875,0.351409912109375,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:24.090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:24.962,1.9646115,1.1884801,0.74622124,0.70926994,1.5123285,1.0816585,0.6016629,-0.040550716,1.2364707,0.7500723,0.8115922,0.8855213,1.2162873,0.49422833,0.60758793,0.8405542,0.9011954,0.055739474,0.3502685,0.44773346,782.8938,812.3077,830.84247,806.26373,747.8388,0.0,0.0,-0.2083740234375,0.06256103515625,0.971923828125,2.76641845703125,-3.36456298828125,2.58697509765625,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:25.968,1.9646115,0.8332995,0.59202474,1.0522672,1.5123285,0.6969397,0.499069,0.9928472,1.2364707,0.60156786,0.71537375,1.0739446,1.2162873,0.33579043,0.69787884,0.77693444,0.9011954,0.20093323,0.44248652,0.5595385,771.2088,813.91943,826.8132,849.3773,714.7985,0.0,0.0,-0.21099853515625,0.05047607421875,0.9725341796875,3.03558349609375,-3.297271728515625,1.712188720703125,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:26.138,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:26.541,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:26.981,1.9646115,1.0194412,0.7733563,1.0893856,1.5123285,0.68690544,0.62097985,0.9529994,1.2364707,0.46779132,0.6466898,1.1150659,1.2162873,0.4666762,0.59022033,0.8110506,0.9011954,0.26832807,0.32729784,0.7277013,847.3626,796.1905,807.8755,862.27106,814.3223,0.0,0.0,-0.22344970703125,0.0355224609375,0.97137451171875,2.61688232421875,-5.06927490234375,1.6448974609375,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:27.575,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:28.004,1.9646115,1.435257,0.8017283,1.1216928,1.5123285,1.0946873,0.50188464,0.93655175,1.2364707,0.763985,0.72566164,1.0835215,1.2162873,0.55820125,0.7234562,0.773667,0.9011954,0.07671478,0.478675,0.85677475,807.8755,812.3077,846.9597,799.41394,706.337,0.0,0.0,-0.20965576171875,0.03985595703125,0.9732666015625,3.15521240234375,-2.519683837890625,3.641204833984375,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:29.025,1.9646115,1.159012,0.7910903,1.1216928,1.5123285,0.8421686,0.20601526,0.93655175,1.2364707,0.7774446,0.6329345,1.0835215,1.2162873,0.36999944,0.77743715,0.773667,0.9011954,-0.057084877,0.4098899,0.85677475,884.83514,826.8132,844.1392,838.49817,776.4469,0.0,0.0,-0.2181396484375,0.05023193359375,0.97601318359375,3.75335693359375,-3.701019287109375,1.801910400390625,1,2.0,1.0,1.0,2.0,75.00
2021-08-15 20:09:29.596,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:30.053,1.9646115,0.84982115,0.73475313,0.9823881,1.5123285,0.6193102,0.5032145,0.83259606,1.2364707,0.87978333,0.8585289,1.2334145,1.2162873,0.4514205,0.75551194,1.0009772,0.9011954,0.14956567,0.19449547,0.7082042,781.685,794.17584,828.022,750.65936,739.3773,0.0,0.0,-0.2213134765625,0.05999755859375,0.97442626953125,2.46734619140625,-3.70849609375,1.637420654296875,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:30.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:31.073,1.9646115,0.96751523,0.7229694,1.0842624,1.5123285,0.7326718,0.7098757,0.8383955,1.2364707,0.89391464,0.88936937,1.2158207,1.2162873,0.5778707,0.83753693,1.0074177,0.9011954,0.23536126,0.51024324,0.6928139,883.6264,805.05493,801.02563,875.9707,780.4762,0.0,0.0,-0.21661376953125,0.0504150390625,0.96905517578125,2.893524169921875,-3.00567626953125,1.816864013671875,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:31.710,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:32.101,1.3095542,0.5548648,0.6650077,1.0842624,1.0789853,0.17500404,0.71662575,0.8383955,0.92565644,0.63113046,0.8085892,1.2158207,1.0817333,0.5970048,0.79333925,1.0074177,0.65308344,0.18981554,0.56598055,0.6928139,814.7253,794.17584,815.9341,825.2015,809.4872,0.0,0.0,-0.21002197265625,0.0556640625,0.9713134765625,2.82623291015625,-3.506622314453125,2.355194091796875,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:33.128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:33.129,1.4044363,1.0378431,0.7575335,1.0842624,1.1330857,0.6473182,0.53867054,0.8383955,0.92023796,0.6334804,0.653278,1.2158207,1.0402071,0.4751043,0.8132149,1.0074177,0.66636395,0.1662785,0.49388427,0.6928139,953.73627,788.93774,790.9524,953.3333,838.0952,0.0,0.0,-0.2197265625,0.05328369140625,0.97198486328125,2.67669677734375,-3.9178466796875,2.130889892578125,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:34.073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:34.138,1.4044363,1.1194679,0.8479252,1.0842624,1.1330857,0.8858273,0.45375285,0.8383955,0.92023796,0.6298951,0.7156182,1.2158207,1.0402071,0.51255697,0.8366583,1.0074177,0.66636395,0.04429334,0.47043848,0.6928139,803.0403,805.4579,796.1905,823.1868,811.9048,0.0,0.0,-0.21990966796875,0.0550537109375,0.9676513671875,3.00567626953125,-3.357086181640625,1.98883056640625,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:35.171,1.4044363,1.094898,0.9022299,1.0842624,1.1330857,0.8768753,0.85665077,0.8383955,0.92023796,0.9110777,1.0316068,1.2158207,1.0402071,0.47883618,0.79229575,1.0074177,0.66636395,0.11120674,0.62040263,0.6928139,865.09155,821.978,814.7253,827.2161,746.2271,0.0,0.0,-0.2213134765625,0.05364990234375,0.974609375,2.85614013671875,-3.581390380859375,1.772003173828125,1,2.0,1.0,1.0,2.0,75.00
2021-08-15 20:09:36.197,1.4044363,0.912853,0.85755503,1.0640159,1.1330857,0.58186895,0.8156789,0.8897666,0.92023796,0.65865356,0.719284,1.1157033,1.0402071,0.52197737,0.7241485,0.9932206,0.66636395,0.31803334,0.51681477,0.86480075,792.5641,826.0073,822.7839,809.0842,854.61536,0.0,0.0,-0.2220458984375,0.057373046875,0.96539306640625,2.878570556640625,-3.043060302734375,1.7047119140625,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:37.241,0.975149,0.9982115,0.6289626,1.1035012,1.1033338,0.7049672,0.80655175,0.95506096,0.8595718,0.5224685,0.83864355,0.93784034,1.0947394,0.5625698,0.78711694,1.057052,0.6344192,0.29554626,0.40082565,0.7722453,877.98535,815.12823,827.2161,843.3333,744.21246,0.0,0.0,-0.2210693359375,0.0654296875,0.97283935546875,3.730926513671875,-2.99072265625,1.5252685546875,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:37.825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:38.252,0.9768313,1.1123947,0.48919392,1.1257927,1.0203965,0.8992454,0.55236757,0.89414114,1.0254979,0.8044592,1.0017612,0.81859803,1.1001824,0.54848063,0.8017688,0.99435663,0.6063642,0.1539671,0.51587164,0.7423587,815.5311,790.14655,802.6374,824.3956,787.326,0.0,0.0,-0.22479248046875,0.0565185546875,0.967041015625,2.9010009765625,-3.058013916015625,1.9439697265625,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:39.265,0.936518,0.88033646,0.6362298,0.83675224,0.78862906,0.8040122,0.5248442,0.61530626,0.96229076,0.9821744,0.9157969,1.0086354,1.1251135,0.5522615,0.72813296,1.1450455,0.56888896,0.1172408,0.5783219,0.80551153,805.8608,801.4286,809.4872,804.65204,764.7619,0.0,0.0,-0.23406982421875,0.05731201171875,0.9716796875,2.833709716796875,-3.7384033203125,1.51031494140625,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:39.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:40.280,0.88298416,0.82758015,0.7172857,0.70678747,0.6848174,0.7505546,0.7944179,0.6958914,0.6882401,0.6273584,0.75528497,1.1331877,1.0262164,0.55497396,0.87482274,1.0713849,0.77015936,0.11825108,0.550772,0.8272024,833.663,813.5165,821.978,832.8571,765.56775,0.0,0.0,-0.22711181640625,0.059326171875,0.97100830078125,3.820648193359375,-2.46734619140625,1.308441162109375,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:41.296,0.9773309,1.1665757,1.0683532,0.460318,0.78553665,0.92502785,0.9526574,0.7526277,0.62434345,0.69484687,0.71389496,1.0410529,0.99588674,0.5940353,0.88110775,1.0051937,0.67773366,0.10662226,0.54212177,0.85984,792.1612,804.65204,802.23444,804.2491,855.42126,0.0,0.0,-0.22625732421875,0.063720703125,0.96514892578125,2.691650390625,-3.70849609375,2.10845947265625,1,1.0,1.0,1.0,1.0,75.00
2021-08-15 20:09:41.375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 20:09:42.301,0.9773309,1.172132,0.7407362,0.460318,0.78553665,0.62017536,0.6840999,0.7526277,0.62434345,0.623785,0.5202969,1.0410529,0.99588674,0.5712949,0.5902189,1.0051937,0.67773366,0.20795742,0.43608773,0.85984,871.53845,825.2015,837.28937,832.4542,690.2198,0.0,0.0,-0.22076416015625,0.06524658203125,0.97198486328125,2.930908203125,-3.8580322265625,1.323394775390625,1,2.0,1.0,1.0,2.0,75.00
