1629203386.000000, 1629203386.000000, 1629203386.000000
32.000000, 32.000000, 32.000000
-3,-5,62
-3,-6,62
-3,-6,62
-3,-5,62
-3,-5,62
-3,-6,62
-3,-5,62
-4,-5,62
-3,-5,62
-3,-6,62
-3,-6,62
-3,-5,62
-3,-6,62
-3,-5,62
-3,-6,62
-4,-5,62
-3,-6,62
-3,-6,62
-3,-5,62
-4,-6,62
-3,-5,62
-3,-6,62
-3,-5,62
-3,-6,62
-3,-5,62
-3,-5,62
-3,-5,62
-3,-5,62
-3,-5,62
-2,-6,62
-2,-6,62
-3,-6,62
-4,-6,62
-3,-6,62
-3,-6,62
-3,-6,62
-3,-6,62
-3,-6,62
-2,-6,62
-3,-6,62
-3,-6,62
-3,-6,62
-3,-6,62
-3,-6,62
-3,-5,62
-3,-6,62
-3,-6,62
-4,-7,62
-4,-6,62
-3,-5,62
-3,-6,62
-3,-6,62
-2,-6,62
-2,-6,62
-3,-5,62
-3,-5,62
-3,-5,62
-3,-5,62
-4,-5,62
-4,-6,62
-2,-6,62
-4,-5,62
-4,-5,62
-3,-5,62
-3,-6,62
-4,-5,62
-4,-6,62
-4,-5,62
-4,-5,62
-4,-6,62
-4,-5,62
-5,-5,62
-4,-6,62
-4,-6,62
-4,-5,62
-4,-5,62
-4,-5,62
-5,-5,61
-4,-6,62
-3,-6,62
-5,-6,62
-4,-6,62
-3,-5,62
-4,-5,62
-4,-5,62
-4,-6,62
-4,-5,62
-5,-5,62
-5,-5,62
-5,-5,62
-5,-5,62
-5,-5,62
-4,-6,62
-4,-5,62
-4,-6,63
-4,-6,62
-5,-6,62
-5,-5,62
-4,-6,62
-5,-5,62
-4,-5,62
-4,-5,62
-4,-6,63
-4,-5,62
-4,-6,62
-4,-6,63
-3,-6,62
-4,-6,62
-3,-6,62
-4,-5,62
-4,-5,62
-5,-5,62
-4,-6,62
-4,-5,62
-5,-5,62
-5,-5,62
-4,-5,62
-4,-5,62
-4,-5,62
-4,-5,62
