1629055025.000000, 1629055025.000000, 1629055025.000000
32.000000, 32.000000, 32.000000
4,5,61
6,7,62
7,8,63
7,7,62
6,6,61
5,5,61
6,7,62
8,8,62
8,9,62
8,8,62
7,6,62
7,6,61
7,6,61
7,6,62
7,7,62
7,7,61
7,7,62
7,7,62
7,6,62
6,6,61
6,6,62
6,7,62
7,7,62
7,6,61
7,6,61
7,6,61
7,7,62
6,6,62
6,6,62
6,6,61
6,6,62
7,6,62
7,6,62
6,6,62
6,6,62
7,7,62
7,7,61
7,7,61
8,7,62
4,6,63
4,5,63
4,3,60
4,4,60
8,7,62
9,8,63
3,7,61
3,6,62
6,5,63
7,5,62
6,6,63
4,7,61
3,6,60
2,6,63
3,6,63
6,5,62
7,5,61
5,6,62
4,6,62
4,7,62
4,7,62
6,5,62
7,5,62
8,5,62
6,5,61
4,6,61
4,6,62
5,7,62
7,6,62
7,5,62
7,4,62
5,4,61
4,5,61
5,7,61
6,8,62
7,8,63
6,8,63
4,5,62
4,5,62
5,4,62
7,4,62
10,5,62
10,5,62
7,3,62
2,5,60
2,6,61
8,7,63
9,8,63
7,6,63
4,5,62
3,2,61
3,1,60
4,1,60
5,3,61
6,5,64
4,6,63
4,5,62
4,5,62
4,5,62
4,5,62
5,4,62
6,4,62
6,4,62
5,5,62
3,5,63
4,5,63
5,4,63
6,4,63
7,3,62
7,2,60
4,4,61
2,4,61
3,3,63
4,2,64
6,0,62
6,0,59
5,2,60
5,5,63
5,5,63
4,4,62
5,1,62
7,-2,60
6,0,60
5,6,62
5,7,62
6,11,64
3,12,63
5,12,63
5,8,63
6,4,61
3,-3,56
1,-2,57
-2,-6,52
9,-3,54
28,11,69
35,14,68
33,5,50
37,13,50
42,16,52
25,24,47
26,30,55
3,40,57
13,35,68
17,24,66
14,23,59
16,10,56
17,8,58
5,9,64
18,11,67
24,9,65
14,2,58
6,1,57
9,3,63
7,-1,61
3,-8,53
-2,-14,48
0,-16,52
2,-18,52
6,-21,49
4,-12,58
1,-8,65
-1,-5,63
-4,0,63
-6,6,66
2,10,70
16,13,69
19,12,66
9,8,60
5,4,59
-1,-1,62
-6,-4,60
-1,-6,59
6,-1,59
8,3,61
11,8,65
13,11,67
11,12,68
5,11,64
-2,7,61
-3,4,62
-5,1,60
4,-2,60
5,-1,60
1,4,61
-1,6,63
0,8,64
1,8,64
5,5,63
6,4,62
3,2,62
1,2,62
1,3,62
2,4,62
2,5,62
2,4,63
2,4,63
1,4,62
1,4,62
2,4,62
2,4,63
2,4,62
1,4,62
1,4,63
2,4,62
2,3,62
2,4,62
1,4,63
1,4,62
1,5,62
1,4,63
2,4,63
2,3,62
2,3,62
1,4,62
1,4,62
2,4,63
2,4,62
1,4,62
1,4,62
1,4,62
2,4,63
2,4,63
2,4,62
1,4,62
1,3,62
1,4,62
1,4,63
2,4,62
2,4,62
1,4,63
1,4,63
0,3,62
1,3,62
2,4,62
2,4,63
2,4,62
2,4,62
2,4,62
2,3,62
2,3,62
1,4,62
0,4,62
1,4,62
2,4,63
3,4,63
2,4,63
1,4,62
1,3,63
2,3,63
2,4,62
1,4,62
1,4,62
2,4,63
2,4,62
1,3,62
1,3,62
-3,3,60
-2,4,61
2,3,61
8,1,60
19,-2,59
26,4,64
20,6,64
21,7,65
1,6,61
-6,6,61
7,4,63
10,3,61
12,1,60
12,1,60
11,3,62
7,5,62
7,5,62
8,4,62
9,4,62
10,3,61
9,3,61
8,4,62
8,5,62
7,4,62
7,4,62
8,4,62
8,4,62
8,4,62
5,4,62
5,3,62
7,3,62
8,3,61
7,4,61
7,5,62
6,5,62
6,5,62
7,4,62
7,2,61
7,2,61
6,3,61
6,4,62
7,5,63
7,5,63
7,3,61
6,3,61
6,3,61
6,4,62
6,4,62
7,5,62
7,4,62
7,3,62
7,3,61
7,3,61
8,3,62
7,4,62
7,5,62
7,4,62
7,4,61
7,3,61
7,4,62
7,4,62
6,4,62
7,4,62
7,4,62
7,4,62
7,4,62
6,4,62
7,4,62
7,4,61
7,3,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
6,4,62
7,3,62
7,3,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,3,61
7,3,62
7,4,62
6,5,62
7,5,62
8,4,62
7,3,62
6,2,61
6,3,62
7,4,62
7,5,62
7,5,62
7,4,62
7,3,61
7,2,62
7,3,61
7,4,62
7,5,62
7,4,62
7,4,62
7,3,62
7,3,62
7,3,62
7,4,62
7,4,62
8,4,62
8,4,62
7,3,62
7,3,62
6,4,62
7,4,62
7,5,62
8,4,62
7,3,62
6,3,62
6,3,62
7,4,62
7,5,62
7,5,62
7,4,62
7,3,62
7,3,62
7,4,62
7,5,61
7,5,62
7,4,62
7,3,62
6,2,62
6,3,62
7,5,62
7,5,62
7,4,62
7,4,62
6,3,62
6,3,62
7,4,62
7,4,62
8,4,62
7,4,62
7,4,62
7,3,62
7,3,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,3,62
7,4,62
7,4,62
7,3,62
6,4,62
7,4,61
7,4,62
6,4,61
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
6,4,62
6,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,3,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,3,62
7,4,62
7,4,62
7,4,62
7,4,62
7,3,61
7,4,62
7,4,62
7,4,62
7,4,62
7,4,61
7,4,62
6,4,62
7,4,62
7,4,62
7,4,62
7,4,62
6,4,62
7,4,62
6,4,62
7,4,62
7,4,62
7,4,62
7,4,62
6,4,62
6,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
6,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,61
7,4,62
7,4,62
7,4,62
7,4,62
6,4,62
7,4,62
7,4,62
7,4,61
7,4,62
7,4,61
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,61
7,4,62
7,4,62
7,3,62
7,4,61
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,61
7,4,62
7,4,62
7,4,62
7,4,61
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,61
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
7,4,62
