1629055025.000000, IBI
13.765625,0.703125
14.640625,0.875000
15.500000,0.859375
16.375000,0.875000
17.171875,0.796875
18.015625,0.843750
18.890625,0.875000
19.703125,0.812500
20.687500,0.984375
21.671875,0.984375
22.546875,0.875000
23.593750,1.046875
24.515625,0.921875
25.562500,1.046875
26.578125,1.015625
27.546875,0.968750
28.625000,1.078125
29.546875,0.921875
30.531250,0.984375
31.484375,0.953125
32.328125,0.843750
33.359375,1.031250
34.328125,0.968750
35.218750,0.890625
36.187500,0.968750
37.109375,0.921875
37.984375,0.875000
38.890625,0.906250
39.734375,0.843750
40.609375,0.875000
41.593750,0.984375
42.484375,0.890625
43.421875,0.937500
44.375000,0.953125
45.250000,0.875000
46.234375,0.984375
47.187500,0.953125
48.031250,0.843750
48.984375,0.953125
49.921875,0.937500
50.812500,0.890625
51.734375,0.921875
52.671875,0.937500
53.531250,0.859375
54.453125,0.921875
55.406250,0.953125
56.250000,0.843750
57.187500,0.937500
58.203125,1.015625
59.109375,0.906250
60.093750,0.984375
61.093750,1.000000
62.031250,0.937500
63.031250,1.000000
63.968750,0.937500
64.828125,0.859375
65.765625,0.937500
66.625000,0.859375
67.515625,0.890625
68.437500,0.921875
69.265625,0.828125
70.171875,0.906250
71.140625,0.968750
71.984375,0.843750
72.796875,0.812500
73.687500,0.890625
74.593750,0.906250
75.437500,0.843750
76.390625,0.953125
77.375000,0.984375
78.281250,0.906250
79.187500,0.906250
80.046875,0.859375
80.843750,0.796875
81.687500,0.843750
82.562500,0.875000
83.343750,0.781250
84.062500,0.718750
84.812500,0.750000
85.796875,0.984375
86.828125,1.031250
87.812500,0.984375
88.781250,0.968750
89.750000,0.968750
90.734375,0.984375
91.718750,0.984375
92.609375,0.890625
93.546875,0.937500
94.515625,0.968750
95.375000,0.859375
96.234375,0.859375
97.156250,0.921875
98.000000,0.843750
98.968750,0.968750
99.953125,0.984375
100.843750,0.890625
101.796875,0.953125
102.718750,0.921875
103.625000,0.906250
104.578125,0.953125
105.515625,0.937500
106.390625,0.875000
107.328125,0.937500
108.250000,0.921875
109.140625,0.890625
110.078125,0.937500
110.984375,0.906250
111.812500,0.828125
112.687500,0.875000
113.593750,0.906250
114.437500,0.843750
115.328125,0.890625
116.250000,0.921875
117.078125,0.828125
117.953125,0.875000
118.843750,0.890625
119.656250,0.812500
120.500000,0.843750
121.406250,0.906250
122.218750,0.812500
123.062500,0.843750
123.968750,0.906250
124.796875,0.828125
125.718750,0.921875
126.640625,0.921875
127.500000,0.859375
128.390625,0.890625
129.250000,0.859375
130.031250,0.781250
130.796875,0.765625
131.656250,0.859375
132.562500,0.906250
133.406250,0.843750
134.312500,0.906250
135.296875,0.984375
136.234375,0.937500
137.203125,0.968750
138.093750,0.890625
138.984375,0.890625
139.859375,0.875000
140.671875,0.812500
141.562500,0.890625
142.484375,0.921875
143.343750,0.859375
144.281250,0.937500
145.187500,0.906250
146.093750,0.906250
147.015625,0.921875
147.843750,0.828125
148.734375,0.890625
149.640625,0.906250
150.515625,0.875000
151.468750,0.953125
152.328125,0.859375
153.234375,0.906250
154.156250,0.921875
155.015625,0.859375
155.937500,0.921875
156.828125,0.890625
157.703125,0.875000
158.593750,0.890625
159.406250,0.812500
160.234375,0.828125
161.046875,0.812500
161.828125,0.781250
162.640625,0.812500
163.515625,0.875000
164.312500,0.796875
165.187500,0.875000
166.062500,0.875000
166.906250,0.843750
167.781250,0.875000
168.593750,0.812500
169.453125,0.859375
170.296875,0.843750
171.093750,0.796875
171.937500,0.843750
172.828125,0.890625
173.640625,0.812500
174.531250,0.890625
175.406250,0.875000
176.187500,0.781250
176.984375,0.796875
177.796875,0.812500
178.562500,0.765625
179.359375,0.796875
180.218750,0.859375
181.046875,0.828125
181.843750,0.796875
182.687500,0.843750
183.578125,0.890625
184.406250,0.828125
185.265625,0.859375
186.171875,0.906250
187.015625,0.843750
187.875000,0.859375
188.734375,0.859375
189.515625,0.781250
190.328125,0.812500
191.187500,0.859375
192.000000,0.812500
192.843750,0.843750
193.703125,0.859375
194.500000,0.796875
195.343750,0.843750
196.203125,0.859375
197.000000,0.796875
197.812500,0.812500
198.671875,0.859375
199.437500,0.765625
200.234375,0.796875
201.093750,0.859375
201.921875,0.828125
202.765625,0.843750
203.640625,0.875000
204.453125,0.812500
205.281250,0.828125
206.140625,0.859375
206.953125,0.812500
207.812500,0.859375
208.718750,0.906250
209.546875,0.828125
210.390625,0.843750
224.281250,0.765625
225.093750,0.812500
225.984375,0.890625
226.828125,0.843750
227.718750,0.890625
228.625000,0.906250
229.421875,0.796875
230.156250,0.734375
230.890625,0.734375
231.828125,0.937500
232.796875,0.968750
233.750000,0.953125
234.625000,0.875000
235.546875,0.921875
236.484375,0.937500
237.406250,0.921875
238.296875,0.890625
239.187500,0.890625
240.109375,0.921875
240.968750,0.859375
241.859375,0.890625
242.781250,0.921875
243.625000,0.843750
244.515625,0.890625
245.421875,0.906250
246.265625,0.843750
247.171875,0.906250
248.125000,0.953125
249.015625,0.890625
249.953125,0.937500
250.843750,0.890625
251.687500,0.843750
252.593750,0.906250
253.453125,0.859375
254.312500,0.859375
255.250000,0.937500
256.187500,0.937500
257.093750,0.906250
258.000000,0.906250
258.843750,0.843750
259.703125,0.859375
260.593750,0.890625
261.421875,0.828125
262.281250,0.859375
263.187500,0.906250
264.015625,0.828125
264.890625,0.875000
265.843750,0.953125
276.140625,0.750000
276.906250,0.765625
277.718750,0.812500
278.484375,0.765625
279.265625,0.781250
280.109375,0.843750
280.843750,0.734375
281.609375,0.765625
282.484375,0.875000
283.343750,0.859375
284.218750,0.875000
285.171875,0.953125
286.062500,0.890625
286.921875,0.859375
287.828125,0.906250
288.656250,0.828125
289.515625,0.859375
290.437500,0.921875
291.312500,0.875000
292.171875,0.859375
293.093750,0.921875
293.937500,0.843750
294.718750,0.781250
295.578125,0.859375
296.515625,0.937500
297.375000,0.859375
298.250000,0.875000
299.140625,0.890625
299.984375,0.843750
300.859375,0.875000
301.734375,0.875000
302.593750,0.859375
303.343750,0.750000
304.062500,0.718750
304.875000,0.812500
305.843750,0.968750
306.781250,0.937500
307.687500,0.906250
308.578125,0.890625
309.453125,0.875000
310.312500,0.859375
311.125000,0.812500
311.921875,0.796875
312.750000,0.828125
319.734375,0.875000
320.656250,0.921875
321.484375,0.828125
322.343750,0.859375
323.234375,0.890625
324.046875,0.812500
324.906250,0.859375
325.781250,0.875000
326.562500,0.781250
327.406250,0.843750
328.265625,0.859375
329.078125,0.812500
329.906250,0.828125
330.703125,0.796875
331.468750,0.765625
332.281250,0.812500
333.078125,0.796875
333.890625,0.812500
334.781250,0.890625
335.609375,0.828125
336.468750,0.859375
337.390625,0.921875
369.828125,0.875000
397.031250,0.890625
397.906250,0.875000
398.781250,0.875000
399.656250,0.875000
400.562500,0.906250
401.390625,0.828125
402.250000,0.859375
403.156250,0.906250
404.031250,0.875000
404.906250,0.875000
405.812500,0.906250
406.718750,0.906250
407.609375,0.890625
408.562500,0.953125
409.453125,0.890625
410.359375,0.906250
411.296875,0.937500
412.171875,0.875000
413.046875,0.875000
413.937500,0.890625
414.796875,0.859375
415.625000,0.828125
416.500000,0.875000
417.390625,0.890625
418.234375,0.843750
419.093750,0.859375
419.984375,0.890625
420.812500,0.828125
421.687500,0.875000
422.546875,0.859375
423.343750,0.796875
424.171875,0.828125
425.031250,0.859375
425.859375,0.828125
426.687500,0.828125
427.562500,0.875000
428.375000,0.812500
429.187500,0.812500
430.078125,0.890625
430.890625,0.812500
431.687500,0.796875
432.515625,0.828125
441.812500,0.781250
442.640625,0.828125
443.421875,0.781250
453.984375,0.796875
454.796875,0.812500
455.625000,0.828125
473.531250,0.781250
474.437500,0.906250
475.250000,0.812500
476.109375,0.859375
476.984375,0.875000
477.765625,0.781250
478.562500,0.796875
479.390625,0.828125
480.140625,0.750000
480.937500,0.796875
481.781250,0.843750
482.515625,0.734375
483.250000,0.734375
484.062500,0.812500
484.828125,0.765625
485.609375,0.781250
486.453125,0.843750
487.218750,0.765625
488.031250,0.812500
488.875000,0.843750
489.640625,0.765625
490.468750,0.828125
491.281250,0.812500
492.015625,0.734375
492.703125,0.687500
493.453125,0.750000
494.171875,0.718750
494.875000,0.703125
495.609375,0.734375
496.359375,0.750000
497.046875,0.687500
497.734375,0.687500
498.531250,0.796875
499.390625,0.859375
500.140625,0.750000
500.953125,0.812500
501.812500,0.859375
502.593750,0.781250
503.421875,0.828125
504.281250,0.859375
505.078125,0.796875
505.921875,0.843750
506.734375,0.812500
507.468750,0.734375
508.203125,0.734375
509.031250,0.828125
509.828125,0.796875
510.578125,0.750000
511.453125,0.875000
512.437500,0.984375
513.281250,0.843750
514.187500,0.906250
515.109375,0.921875
515.953125,0.843750
516.828125,0.875000
517.765625,0.937500
518.625000,0.859375
519.500000,0.875000
520.375000,0.875000
521.203125,0.828125
522.062500,0.859375
522.906250,0.843750
523.718750,0.812500
524.546875,0.828125
525.390625,0.843750
526.218750,0.828125
527.015625,0.796875
527.828125,0.812500
528.671875,0.843750
529.468750,0.796875
530.281250,0.812500
531.140625,0.859375
531.921875,0.781250
532.718750,0.796875
533.562500,0.843750
560.187500,0.921875
561.078125,0.890625
561.875000,0.796875
562.625000,0.750000
563.468750,0.843750
564.281250,0.812500
565.062500,0.781250
565.890625,0.828125
566.734375,0.843750
567.546875,0.812500
568.359375,0.812500
569.203125,0.843750
569.968750,0.765625
570.750000,0.781250
571.531250,0.781250
572.281250,0.750000
573.046875,0.765625
573.828125,0.781250
574.609375,0.781250
575.421875,0.812500
576.296875,0.875000
577.109375,0.812500
577.890625,0.781250
578.750000,0.859375
579.562500,0.812500
588.609375,0.812500
589.453125,0.843750
590.250000,0.796875
591.093750,0.843750
591.984375,0.890625
609.546875,0.796875
627.578125,0.859375
628.453125,0.875000
698.484375,0.828125
699.250000,0.765625
700.015625,0.765625
700.781250,0.765625
701.531250,0.750000
707.875000,0.828125
708.718750,0.843750
720.125000,0.937500
721.062500,0.937500
721.937500,0.875000
722.843750,0.906250
723.812500,0.968750
724.796875,0.984375
725.765625,0.968750
726.703125,0.937500
727.609375,0.906250
728.562500,0.953125
729.484375,0.921875
730.359375,0.875000
731.312500,0.953125
732.218750,0.906250
733.093750,0.875000
734.046875,0.953125
734.921875,0.875000
735.828125,0.906250
736.750000,0.921875
737.578125,0.828125
738.484375,0.906250
739.437500,0.953125
740.328125,0.890625
741.203125,0.875000
742.046875,0.843750
742.906250,0.859375
743.796875,0.890625
744.640625,0.843750
745.500000,0.859375
746.406250,0.906250
747.265625,0.859375
748.203125,0.937500
749.156250,0.953125
750.000000,0.843750
750.921875,0.921875
751.828125,0.906250
752.656250,0.828125
753.515625,0.859375
754.406250,0.890625
755.296875,0.890625
756.250000,0.953125
757.171875,0.921875
758.093750,0.921875
759.046875,0.953125
759.859375,0.812500
760.687500,0.828125
761.578125,0.890625
762.437500,0.859375
763.312500,0.875000
764.218750,0.906250
765.046875,0.828125
765.828125,0.781250
766.609375,0.781250
767.484375,0.875000
768.281250,0.796875
769.109375,0.828125
770.031250,0.921875
770.937500,0.906250
771.828125,0.890625
772.640625,0.812500
773.453125,0.812500
774.343750,0.890625
775.296875,0.953125
776.140625,0.843750
777.046875,0.906250
777.984375,0.937500
778.843750,0.859375
779.765625,0.921875
780.687500,0.921875
781.562500,0.875000
782.453125,0.890625
783.343750,0.890625
784.187500,0.843750
785.046875,0.859375
785.953125,0.906250
786.796875,0.843750
787.718750,0.921875
788.640625,0.921875
789.484375,0.843750
790.390625,0.906250
791.312500,0.921875
792.187500,0.875000
793.062500,0.875000
794.000000,0.937500
794.859375,0.859375
795.734375,0.875000
796.640625,0.906250
797.468750,0.828125
798.312500,0.843750
799.187500,0.875000
800.015625,0.828125
800.906250,0.890625
801.796875,0.890625
802.593750,0.796875
803.406250,0.812500
804.250000,0.843750
805.031250,0.781250
805.875000,0.843750
806.750000,0.875000
807.531250,0.781250
808.343750,0.812500
809.187500,0.843750
809.953125,0.765625
810.734375,0.781250
811.515625,0.781250
812.265625,0.750000
812.984375,0.718750
813.796875,0.812500
814.578125,0.781250
815.265625,0.687500
815.937500,0.671875
816.718750,0.781250
817.578125,0.859375
818.421875,0.843750
819.187500,0.765625
819.984375,0.796875
820.843750,0.859375
821.671875,0.828125
822.500000,0.828125
823.312500,0.812500
824.109375,0.796875
824.906250,0.796875
825.734375,0.828125
826.546875,0.812500
827.359375,0.812500
828.203125,0.843750
829.062500,0.859375
829.859375,0.796875
830.687500,0.828125
831.546875,0.859375
832.359375,0.812500
833.187500,0.828125
834.062500,0.875000
834.875000,0.812500
835.734375,0.859375
836.609375,0.875000
837.421875,0.812500
838.296875,0.875000
839.187500,0.890625
840.000000,0.812500
840.828125,0.828125
841.687500,0.859375
842.468750,0.781250
843.281250,0.812500
844.140625,0.859375
844.937500,0.796875
845.750000,0.812500
846.593750,0.843750
847.375000,0.781250
848.203125,0.828125
849.046875,0.843750
849.812500,0.765625
850.625000,0.812500
851.468750,0.843750
852.250000,0.781250
853.062500,0.812500
853.890625,0.828125
854.656250,0.765625
855.375000,0.718750
856.125000,0.750000
856.859375,0.734375
857.671875,0.812500
858.546875,0.875000
859.375000,0.828125
860.250000,0.875000
861.171875,0.921875
862.000000,0.828125
862.843750,0.843750
863.703125,0.859375
864.531250,0.828125
865.343750,0.812500
866.203125,0.859375
867.015625,0.812500
867.796875,0.781250
868.671875,0.875000
869.500000,0.828125
870.343750,0.843750
871.265625,0.921875
872.078125,0.812500
872.953125,0.875000
873.859375,0.906250
874.687500,0.828125
875.546875,0.859375
876.375000,0.828125
877.125000,0.750000
877.906250,0.781250
878.781250,0.875000
879.593750,0.812500
880.437500,0.843750
881.312500,0.875000
882.093750,0.781250
882.953125,0.859375
883.921875,0.968750
884.765625,0.843750
885.609375,0.843750
886.484375,0.875000
887.234375,0.750000
887.968750,0.734375
888.796875,0.828125
889.671875,0.875000
890.437500,0.765625
891.250000,0.812500
892.156250,0.906250
892.984375,0.828125
893.921875,0.937500
894.859375,0.937500
895.687500,0.828125
896.578125,0.890625
897.500000,0.921875
898.328125,0.828125
899.187500,0.859375
900.078125,0.890625
900.875000,0.796875
901.703125,0.828125
902.546875,0.843750
903.359375,0.812500
904.203125,0.843750
905.078125,0.875000
905.875000,0.796875
906.718750,0.843750
907.625000,0.906250
908.437500,0.812500
909.281250,0.843750
910.109375,0.828125
910.906250,0.796875
911.718750,0.812500
912.609375,0.890625
913.421875,0.812500
914.265625,0.843750
915.140625,0.875000
915.953125,0.812500
916.765625,0.812500
917.656250,0.890625
918.453125,0.796875
919.281250,0.828125
920.125000,0.843750
1087.156250,0.937500
1088.093750,0.937500
1089.015625,0.921875
1089.953125,0.937500
1090.921875,0.968750
1091.812500,0.890625
1092.750000,0.937500
1093.703125,0.953125
1094.578125,0.875000
1095.484375,0.906250
1096.437500,0.953125
1097.296875,0.859375
1098.203125,0.906250
