1629053265.000000, IBI
14.312500,1.062500
15.312500,1.000000
16.250000,0.937500
17.281250,1.031250
18.375000,1.093750
19.296875,0.921875
20.234375,0.937500
21.250000,1.015625
22.234375,0.984375
23.203125,0.968750
24.281250,1.078125
25.406250,1.125000
26.437500,1.031250
27.515625,1.078125
28.593750,1.078125
29.593750,1.000000
30.546875,0.953125
31.578125,1.031250
32.656250,1.078125
33.593750,0.937500
34.578125,0.984375
35.625000,1.046875
36.562500,0.937500
37.500000,0.937500
38.531250,1.031250
39.531250,1.000000
40.421875,0.890625
41.312500,0.890625
42.281250,0.968750
43.187500,0.906250
44.109375,0.921875
45.187500,1.078125
46.234375,1.046875
47.203125,0.968750
48.265625,1.062500
49.265625,1.000000
50.234375,0.968750
51.250000,1.015625
52.250000,1.000000
53.171875,0.921875
54.218750,1.046875
55.312500,1.093750
56.265625,0.953125
57.250000,0.984375
58.296875,1.046875
59.265625,0.968750
60.281250,1.015625
61.390625,1.109375
62.453125,1.062500
63.468750,1.015625
64.515625,1.046875
65.593750,1.078125
66.546875,0.953125
67.578125,1.031250
68.625000,1.046875
69.625000,1.000000
70.625000,1.000000
71.718750,1.093750
72.781250,1.062500
73.781250,1.000000
74.875000,1.093750
75.984375,1.109375
77.062500,1.078125
78.093750,1.031250
78.921875,0.828125
79.734375,0.812500
80.796875,1.062500
81.843750,1.046875
82.921875,1.078125
83.984375,1.062500
84.968750,0.984375
86.015625,1.046875
87.093750,1.078125
88.062500,0.968750
89.078125,1.015625
90.156250,1.078125
91.156250,1.000000
92.203125,1.046875
93.343750,1.140625
94.406250,1.062500
95.484375,1.078125
96.609375,1.125000
97.656250,1.046875
98.671875,1.015625
99.750000,1.078125
100.843750,1.093750
101.906250,1.062500
102.968750,1.062500
104.031250,1.062500
104.968750,0.937500
106.031250,1.062500
107.140625,1.109375
108.187500,1.046875
109.312500,1.125000
110.484375,1.171875
111.453125,0.968750
112.265625,0.812500
113.015625,0.750000
118.562500,1.093750
119.609375,1.046875
120.515625,0.906250
121.500000,0.984375
122.609375,1.109375
123.671875,1.062500
124.671875,1.000000
125.734375,1.062500
126.781250,1.046875
127.781250,1.000000
128.875000,1.093750
130.015625,1.140625
131.000000,0.984375
132.015625,1.015625
133.078125,1.062500
134.078125,1.000000
135.156250,1.078125
136.296875,1.140625
137.359375,1.062500
138.453125,1.093750
139.578125,1.125000
140.609375,1.031250
141.625000,1.015625
142.718750,1.093750
143.796875,1.078125
144.828125,1.031250
145.968750,1.140625
147.046875,1.078125
148.046875,1.000000
149.078125,1.031250
150.156250,1.078125
151.125000,0.968750
152.171875,1.046875
153.265625,1.093750
154.281250,1.015625
155.328125,1.046875
156.437500,1.109375
157.484375,1.046875
158.484375,1.000000
159.562500,1.078125
160.640625,1.078125
161.593750,0.953125
162.578125,0.984375
163.656250,1.078125
164.703125,1.046875
165.703125,1.000000
166.781250,1.078125
167.843750,1.062500
168.828125,0.984375
169.890625,1.062500
170.984375,1.093750
172.015625,1.031250
173.109375,1.093750
174.218750,1.109375
175.218750,1.000000
176.296875,1.078125
177.375000,1.078125
178.406250,1.031250
179.343750,0.937500
180.421875,1.078125
181.562500,1.140625
182.562500,1.000000
183.625000,1.062500
184.781250,1.156250
185.875000,1.093750
186.906250,1.031250
188.000000,1.093750
189.109375,1.109375
190.140625,1.031250
191.187500,1.046875
192.281250,1.093750
193.312500,1.031250
194.296875,0.984375
195.421875,1.125000
196.546875,1.125000
197.625000,1.078125
198.781250,1.156250
199.906250,1.125000
201.000000,1.093750
202.125000,1.125000
203.234375,1.109375
204.296875,1.062500
205.421875,1.125000
206.500000,1.078125
207.546875,1.046875
208.671875,1.125000
209.765625,1.093750
210.828125,1.062500
211.953125,1.125000
213.062500,1.109375
214.125000,1.062500
215.265625,1.140625
216.375000,1.109375
217.421875,1.046875
218.562500,1.140625
219.718750,1.156250
220.843750,1.125000
222.000000,1.156250
223.125000,1.125000
224.234375,1.109375
225.359375,1.125000
226.453125,1.093750
227.515625,1.062500
228.703125,1.187500
229.890625,1.187500
230.968750,1.078125
232.062500,1.093750
233.187500,1.125000
234.250000,1.062500
235.281250,1.031250
236.375000,1.093750
237.484375,1.109375
238.562500,1.078125
239.671875,1.109375
240.750000,1.078125
241.718750,0.968750
242.703125,0.984375
243.687500,0.984375
244.640625,0.953125
245.718750,1.078125
246.828125,1.109375
247.906250,1.078125
249.046875,1.140625
250.140625,1.093750
251.187500,1.046875
252.312500,1.125000
253.421875,1.109375
254.484375,1.062500
255.609375,1.125000
256.734375,1.125000
257.812500,1.078125
