TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-08-16 23:45:11.760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:11.926,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:12.261,0.0,0.525237,0.6539701,0.666657,0.0,0.40835428,1.0515791,0.8199041,0.0,0.72023875,0.86985993,0.7415448,0.0,0.9992308,1.3515545,0.3923955,0.0,0.65349966,1.0222354,-0.16599748,892.8938,783.69965,742.1978,860.65936,790.9524,0.0,0.0,0.101318359375,-0.04534912109375,1.0234375,12.860107421875,15.230255126953125,9.45068359375,1,2.0,2.0,1.0,2.0,100.00
2021-08-16 23:45:12.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:13.116,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:13.279,0.0,0.525237,0.5570997,0.666657,0.0,0.40835428,1.1131696,0.8199041,0.0,0.72023875,0.78240585,0.7415448,0.0,0.9992308,1.3840919,0.3923955,0.0,0.65349966,1.0133922,-0.16599748,1121.3553,799.81683,796.99634,867.1062,834.4689,0.0,0.0,-0.07696533203125,-0.018310546875,0.95538330078125,-1.495361328125,-4.85992431640625,-7.6263427734375,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:13.980,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:14.280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:14.305,0.0,0.525237,0.5570997,0.666657,0.0,0.40835428,1.1131696,0.8199041,0.0,0.72023875,0.78240585,0.7415448,0.0,0.9992308,1.3840919,0.3923955,0.0,0.65349966,1.0133922,-0.16599748,518.1685,784.10254,792.5641,788.5348,768.3883,0.0,0.0,-0.0128173828125,-0.01971435546875,0.9931640625,1.79443359375,-2.788848876953125,0.538330078125,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:14.507,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:15.311,0.0,0.525237,0.5570997,0.666657,0.0,0.40835428,1.1131696,0.8199041,0.0,0.72023875,0.78240585,0.7415448,0.0,0.9992308,1.3840919,0.3923955,0.0,0.65349966,1.0133922,-0.16599748,1331.2821,665.2381,735.34796,860.2564,776.4469,0.0,0.0,-0.15399169921875,-0.0018310546875,0.98040771484375,6.1309814453125,-14.8638916015625,-18.549957275390625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:15.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:15.746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:16.314,0.0,0.525237,0.5570997,0.666657,0.0,0.40835428,1.1131696,0.8199041,0.0,0.72023875,0.78240585,0.7415448,0.0,0.9992308,1.3840919,0.3923955,0.0,0.65349966,1.0133922,-0.16599748,473.04028,839.707,833.2601,808.68134,821.5751,0.0,0.0,-0.02838134765625,0.01702880859375,0.9974365234375,3.506622314453125,-6.960906982421875,0.4486083984375,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:16.718,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:17.049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:17.321,0.0,0.525237,0.5570997,0.666657,0.0,0.40835428,1.1131696,0.8199041,0.0,0.72023875,0.78240585,0.7415448,0.0,0.9992308,1.3840919,0.3923955,0.0,0.65349966,1.0133922,-0.16599748,931.978,706.7399,802.23444,729.707,878.7912,0.0,0.0,-0.02532958984375,0.018310546875,0.99359130859375,4.448699951171875,-7.125396728515625,3.72344970703125,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:17.544,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:18.170,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:18.351,0.0,0.525237,0.5570997,0.666657,0.0,0.40835428,1.1131696,0.8199041,0.0,0.72023875,0.78240585,0.7415448,0.0,0.9992308,1.3840919,0.3923955,0.0,0.65349966,1.0133922,-0.16599748,771.6117,787.72894,778.86444,791.3553,759.92676,0.0,0.0,-0.0318603515625,0.0186767578125,0.99566650390625,2.714080810546875,-2.519683837890625,2.459869384765625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:19.380,0.0,0.525237,0.5570997,0.666657,0.0,0.40835428,1.1131696,0.8199041,0.0,0.72023875,0.78240585,0.7415448,0.0,0.9992308,1.3840919,0.3923955,0.0,0.65349966,1.0133922,-0.16599748,882.8205,755.09155,804.2491,828.8278,802.6374,0.0,0.0,-0.046875,0.02447509765625,0.99676513671875,3.0804443359375,-3.252410888671875,1.1962890625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:19.486,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:20.397,0.0,0.6824591,0.5570997,0.666657,0.0,0.68778145,1.1131696,0.8199041,0.0,0.60772395,0.78240585,0.7415448,0.0,0.7942524,1.3840919,0.3923955,0.0,0.5575337,1.0133922,-0.16599748,545.16486,773.6264,774.43225,686.1905,817.1429,0.0,0.0,-0.0404052734375,0.02130126953125,0.99420166015625,3.237457275390625,-3.521575927734375,2.19818115234375,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:20.621,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:21.303,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:21.422,0.0,0.39955044,0.5570997,0.666657,0.0,0.2759407,1.1131696,0.8199041,0.0,0.60292256,0.78240585,0.7415448,0.0,1.0029169,1.3840919,0.3923955,0.0,0.9551208,1.0133922,-0.16599748,986.3736,765.16486,804.65204,958.1685,774.0293,0.0,0.0,-0.014892578125,0.0347900390625,0.99810791015625,7.25250244140625,-3.835601806640625,-19.432220458984375,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:21.995,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:22.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:22.447,0.0,0.5164367,0.5570997,0.666657,0.0,0.45370775,1.1131696,0.8199041,0.0,0.7373034,0.78240585,0.7415448,0.0,0.9605239,1.3840919,0.3923955,0.0,0.86118597,1.0133922,-0.16599748,1073.0037,798.60803,759.5238,787.72894,796.99634,0.0,0.0,0.01068115234375,0.09771728515625,1.0137939453125,-7.170257568359375,7.88055419921875,13.9666748046875,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:22.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:22.729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:23.252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:23.448,0.0,0.4154776,0.5570997,0.666657,0.0,0.40537062,1.1131696,0.8199041,0.0,0.6027986,0.78240585,0.7415448,0.0,1.0136837,1.3840919,0.3923955,0.0,0.9613911,1.0133922,-0.16599748,861.06226,777.6557,767.5824,869.92676,755.4945,0.0,0.0,-0.00531005859375,0.03399658203125,0.97344970703125,3.9776611328125,-5.809478759765625,-1.712188720703125,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:24.370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:24.467,0.0,0.4154776,0.5570997,0.666657,0.0,0.40537062,1.1131696,0.8199041,0.0,0.6027986,0.78240585,0.7415448,0.0,1.0136837,1.3840919,0.3923955,0.0,0.9613911,1.0133922,-0.16599748,1079.8535,799.011,796.1905,903.36993,765.56775,0.0,0.0,0.0474853515625,0.0504150390625,0.9964599609375,3.416900634765625,-0.55328369140625,1.517791748046875,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:25.477,0.0,0.4154776,0.5570997,0.666657,0.0,0.40537062,1.1131696,0.8199041,0.0,0.6027986,0.78240585,0.7415448,0.0,1.0136837,1.3840919,0.3923955,0.0,0.9613911,1.0133922,-0.16599748,725.2747,755.4945,792.5641,892.49084,755.89746,0.0,0.0,0.010498046875,0.04046630859375,0.9990234375,3.416900634765625,-3.22998046875,1.9439697265625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:25.506,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:25.783,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:25.943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:26.486,0.0,0.4154776,0.5570997,0.666657,0.0,0.40537062,1.1131696,0.8199041,0.0,0.6027986,0.78240585,0.7415448,0.0,1.0136837,1.3840919,0.3923955,0.0,0.9613911,1.0133922,-0.16599748,963.4066,798.60803,811.0989,809.0842,839.707,0.0,0.0,-0.05078125,0.0382080078125,1.00091552734375,0.299072265625,-14.512481689453125,3.401947021484375,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:26.922,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:27.497,0.0,0.4154776,0.5570997,0.666657,0.0,0.40537062,1.1131696,0.8199041,0.0,0.6027986,0.78240585,0.7415448,0.0,1.0136837,1.3840919,0.3923955,0.0,0.9613911,1.0133922,-0.16599748,740.989,796.99634,793.7729,802.6374,844.5421,0.0,0.0,-0.01702880859375,0.03277587890625,0.9962158203125,3.476715087890625,-2.58697509765625,2.280426025390625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:28.284,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:28.510,0.0,0.6379632,0.27731833,0.666657,0.0,0.3129727,0.16758004,0.8199041,0.0,0.90042704,0.6737423,0.7415448,0.0,0.9504606,0.9950348,0.3923955,0.0,0.5881997,0.7798997,-0.16599748,952.52747,797.8022,804.2491,860.65936,728.9011,0.0,0.0,-0.045654296875,0.040283203125,1.004638671875,5.091705322265625,-0.059814453125,-1.48040771484375,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:29.511,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:29.524,0.0,0.5509082,0.6422763,0.666657,0.0,0.25816184,0.43523607,0.8199041,0.0,0.8796594,0.9108632,0.7415448,0.0,0.98205304,0.84361154,0.3923955,0.0,0.7019546,0.58226603,-0.16599748,706.337,767.5824,773.22345,860.2564,805.4579,0.0,0.0,-0.0357666015625,0.02691650390625,0.99676513671875,3.162689208984375,-4.8150634765625,2.310333251953125,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:30.528,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:30.530,0.0,0.7601061,0.9717464,0.666657,0.0,0.5628673,0.786036,0.8199041,0.0,0.7019928,0.91971785,0.7415448,0.0,0.92315775,0.72791773,0.3923955,0.0,0.836691,0.5823762,-0.16599748,915.4579,774.0293,769.19415,839.707,746.63007,0.0,0.0,-0.05218505859375,0.03485107421875,0.99853515625,2.9010009765625,-2.94586181640625,2.026214599609375,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:30.970,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:31.548,0.0,0.7482696,1.0853933,0.666657,0.0,0.48265108,0.8535683,0.8199041,0.0,0.60155433,0.82789606,0.7415448,0.0,0.87759936,0.75112385,0.3923955,0.0,0.6617586,0.7227089,-0.16599748,807.47253,763.95605,827.2161,798.20514,714.7985,0.0,0.0,-0.14129638671875,0.03167724609375,0.99310302734375,3.955230712890625,22.789306640625,0.276641845703125,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:31.852,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:32.567,0.0,0.7482696,1.0853933,0.666657,0.0,0.48265108,0.8535683,0.8199041,0.0,0.60155433,0.82789606,0.7415448,0.0,0.87759936,0.75112385,0.3923955,0.0,0.6617586,0.7227089,-0.16599748,727.6923,814.7253,740.58606,837.28937,858.24176,0.0,0.0,0.008544921875,0.02655029296875,0.99432373046875,3.70849609375,-4.628143310546875,0.560760498046875,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:33.531,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:33.599,0.0,0.7482696,0.42608136,0.666657,0.0,0.48265108,0.74121755,0.8199041,0.0,0.60155433,1.0017214,0.7415448,0.0,0.87759936,0.9619713,0.3923955,0.0,0.6617586,0.9911147,-0.16599748,851.39197,782.8938,783.2967,831.6484,792.5641,0.0,0.0,-0.00872802734375,0.0234375,0.99432373046875,2.459869384765625,-2.400054931640625,1.757049560546875,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:34.346,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:34.610,0.0,0.7482696,0.61480176,0.666657,0.0,0.48265108,0.78782636,0.8199041,0.0,0.60155433,0.9824072,0.7415448,0.0,0.87759936,0.80233,0.3923955,0.0,0.6617586,0.84312344,-0.16599748,852.6007,753.8828,760.7326,878.7912,764.35895,0.0,0.0,-0.00604248046875,0.0419921875,0.98980712890625,-0.0897216796875,-3.06549072265625,0.052337646484375,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:34.712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:35.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:35.621,0.0,0.7482696,0.7515469,0.666657,0.0,0.48265108,1.0221399,0.8199041,0.0,0.60155433,0.7160148,0.7415448,0.0,0.87759936,0.90429175,0.3923955,0.0,0.6617586,0.823345,-0.16599748,710.3663,810.293,805.8608,640.65936,699.0842,0.0,0.0,-0.05609130859375,0.0308837890625,1.0047607421875,1.099090576171875,3.93280029296875,-1.435546875,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:35.826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:36.471,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:36.629,0.0,1.3717415,0.9504927,0.666657,0.0,0.8964804,0.9995616,0.8199041,0.0,0.8474144,0.7160148,0.7415448,0.0,0.9958069,0.9557905,0.3923955,0.0,0.7290563,0.7077897,-0.16599748,944.87177,797.8022,779.67035,831.6484,828.4249,0.0,0.0,-0.037353515625,0.021484375,0.99603271484375,4.673004150390625,-22.527618408203125,3.312225341796875,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:37.169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:37.644,0.0,1.3717415,0.9504927,0.666657,0.0,0.8964804,0.9995616,0.8199041,0.0,0.8474144,0.7160148,0.7415448,0.0,0.9958069,0.9557905,0.3923955,0.0,0.7290563,0.7077897,-0.16599748,844.94507,764.7619,809.89014,779.2674,776.8498,0.0,0.0,-0.06256103515625,0.02008056640625,0.99066162109375,2.280426025390625,-2.893524169921875,2.175750732421875,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:38.450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:38.681,1.5839008,0.74232787,0.9504927,0.666657,1.5580231,0.39496914,0.9995616,0.8199041,1.1742982,0.64534825,0.7160148,0.7415448,0.97198606,0.781776,0.9557905,0.3923955,0.25253364,0.55100644,0.7077897,-0.16599748,811.0989,776.8498,790.14655,907.3993,757.9121,0.0,0.0,-0.06243896484375,0.02239990234375,1.002685546875,3.00567626953125,-3.18511962890625,1.1065673828125,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:38.971,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:39.586,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:39.686,1.5839008,0.70526344,0.9504927,0.666657,1.5580231,0.45872208,0.9995616,0.8199041,1.1742982,0.6407689,0.7160148,0.7415448,0.97198606,0.69839805,0.9557905,0.3923955,0.25253364,0.4836342,0.7077897,-0.16599748,915.05493,825.6044,813.1135,977.50916,693.8461,0.0,0.0,-0.05816650390625,0.072265625,0.9906005859375,0.35888671875,-27.537078857421875,14.37042236328125,1,1.0,1.0,1.0,1.0,100.00
2021-08-16 23:45:40.293,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:40.713,1.5839008,0.6885338,0.9504927,0.666657,1.5580231,0.5042627,0.9995616,0.8199041,1.1742982,0.5046578,0.7160148,0.7415448,0.97198606,0.6087065,0.9557905,0.3923955,0.25253364,0.426516,0.7077897,-0.16599748,668.86444,786.1172,775.2381,826.8132,790.9524,0.0,0.0,-0.04351806640625,0.04339599609375,0.99945068359375,2.87109375,3.768310546875,2.28790283203125,1,1.0,1.0,1.0,1.0,100.00
2021-08-16 23:45:40.916,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:41.720,1.5839008,0.44107488,0.7904202,0.666657,1.5580231,0.05050498,0.58325905,0.8199041,1.1742982,0.24597783,0.8945915,0.7415448,0.97198606,0.39559656,0.9393568,0.3923955,0.25253364,-0.0039511416,0.66206723,-0.16599748,818.3516,778.86444,806.6667,816.337,745.42126,0.0,0.0,-0.08819580078125,0.02984619140625,1.013671875,2.22808837890625,12.299346923828125,3.177642822265625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:42.140,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:42.741,1.5839008,0.4948776,1.1565751,0.666657,1.5580231,0.116198,0.5426875,0.8199041,1.1742982,0.23477642,0.78389156,0.7415448,0.97198606,0.4523579,0.75206727,0.3923955,0.25253364,0.043646492,0.6019792,-0.16599748,793.36993,777.6557,781.28204,891.28204,787.72894,0.0,0.0,-0.15814208984375,0.048583984375,0.9744873046875,4.104766845703125,1.51031494140625,-0.785064697265625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:42.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:43.246,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:43.748,1.5839008,0.5958843,1.1565751,0.666657,1.5580231,0.21246503,0.5426875,0.8199041,1.1742982,0.170589,0.78389156,0.7415448,0.97198606,0.46994647,0.75206727,0.3923955,0.25253364,0.115109205,0.6019792,-0.16599748,862.674,690.6227,799.41394,793.36993,803.44324,0.0,0.0,-0.04248046875,0.03314208984375,0.98876953125,8.306732177734375,-4.71038818359375,4.867401123046875,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:44.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-08-16 23:45:44.228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/jaw_clench
2021-08-16 23:45:44.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:44.768,1.5839008,0.5958843,1.1565751,0.666657,1.5580231,0.21246503,0.5426875,0.8199041,1.1742982,0.170589,0.78389156,0.7415448,0.97198606,0.46994647,0.75206727,0.3923955,0.25253364,0.115109205,0.6019792,-0.16599748,806.6667,749.0476,789.7436,772.01465,707.9487,0.0,0.0,-0.05291748046875,0.0328369140625,1.001953125,4.329071044921875,-0.441131591796875,0.5682373046875,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:45.485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:45.782,1.5839008,0.5958843,1.1565751,0.666657,1.5580231,0.21246503,0.5426875,0.8199041,1.1742982,0.170589,0.78389156,0.7415448,0.97198606,0.46994647,0.75206727,0.3923955,0.25253364,0.115109205,0.6019792,-0.16599748,783.2967,761.13556,780.87915,790.14655,752.674,0.0,0.0,-0.11572265625,0.03973388671875,0.99298095703125,0.418701171875,-12.740478515625,10.60211181640625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:45.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:46.282,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:46.585,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:46.814,1.5839008,0.5958843,1.1565751,0.666657,1.5580231,0.21246503,0.5426875,0.8199041,1.1742982,0.170589,0.78389156,0.7415448,0.97198606,0.46994647,0.75206727,0.3923955,0.25253364,0.115109205,0.6019792,-0.16599748,827.2161,796.1905,790.14655,781.685,783.69965,0.0,0.0,-0.05206298828125,-0.0196533203125,0.9937744140625,4.433746337890625,-4.14215087890625,0.336456298828125,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:47.250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:47.419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:47.612,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:47.850,1.5839008,0.5958843,1.1565751,0.666657,1.5580231,0.21246503,0.5426875,0.8199041,1.1742982,0.170589,0.78389156,0.7415448,0.97198606,0.46994647,0.75206727,0.3923955,0.25253364,0.115109205,0.6019792,-0.16599748,607.2161,780.87915,782.0879,788.1319,796.99634,0.0,0.0,-0.0205078125,0.0137939453125,0.999755859375,2.9608154296875,-4.284210205078125,2.930908203125,1,4.0,1.0,1.0,2.0,100.00
2021-08-16 23:45:48.202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 23:45:48.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
