1629150303.000000, IBI
17.312500,0.734375
18.015625,0.703125
18.703125,0.687500
19.437500,0.734375
20.234375,0.796875
21.046875,0.812500
21.812500,0.765625
22.578125,0.765625
23.390625,0.812500
24.187500,0.796875
24.937500,0.750000
25.703125,0.765625
26.437500,0.734375
27.187500,0.750000
27.906250,0.718750
28.593750,0.687500
29.265625,0.671875
29.937500,0.671875
30.609375,0.671875
31.296875,0.687500
31.984375,0.687500
32.687500,0.703125
33.375000,0.687500
34.031250,0.656250
34.703125,0.671875
35.343750,0.640625
36.000000,0.656250
36.671875,0.671875
37.390625,0.718750
44.906250,0.656250
45.546875,0.640625
46.187500,0.640625
46.843750,0.656250
47.484375,0.640625
48.140625,0.656250
48.781250,0.640625
49.406250,0.625000
50.031250,0.625000
50.671875,0.640625
51.312500,0.640625
51.953125,0.640625
52.609375,0.656250
53.265625,0.656250
53.968750,0.703125
54.703125,0.734375
55.421875,0.718750
56.156250,0.734375
56.906250,0.750000
57.640625,0.734375
58.359375,0.718750
59.093750,0.734375
59.859375,0.765625
60.656250,0.796875
61.453125,0.796875
62.218750,0.765625
62.984375,0.765625
63.765625,0.781250
64.625000,0.859375
65.484375,0.859375
66.343750,0.859375
67.187500,0.843750
67.968750,0.781250
68.734375,0.765625
69.531250,0.796875
70.312500,0.781250
71.109375,0.796875
71.875000,0.765625
72.625000,0.750000
73.359375,0.734375
74.093750,0.734375
74.859375,0.765625
75.640625,0.781250
76.437500,0.796875
77.250000,0.812500
78.015625,0.765625
78.781250,0.765625
79.484375,0.703125
80.156250,0.671875
80.796875,0.640625
81.484375,0.687500
82.265625,0.781250
83.109375,0.843750
84.000000,0.890625
84.890625,0.890625
85.765625,0.875000
86.671875,0.906250
87.500000,0.828125
88.296875,0.796875
89.078125,0.781250
89.843750,0.765625
90.578125,0.734375
91.296875,0.718750
92.015625,0.718750
92.718750,0.703125
93.437500,0.718750
94.140625,0.703125
94.890625,0.750000
95.687500,0.796875
96.515625,0.828125
97.312500,0.796875
98.093750,0.781250
98.937500,0.843750
99.781250,0.843750
100.593750,0.812500
101.375000,0.781250
102.140625,0.765625
102.906250,0.765625
103.656250,0.750000
104.421875,0.765625
105.171875,0.750000
105.890625,0.718750
106.593750,0.703125
107.328125,0.734375
108.093750,0.765625
108.875000,0.781250
109.640625,0.765625
110.406250,0.765625
111.187500,0.781250
112.015625,0.828125
112.781250,0.765625
113.515625,0.734375
114.234375,0.718750
114.921875,0.687500
115.609375,0.687500
116.296875,0.687500
117.031250,0.734375
117.796875,0.765625
118.578125,0.781250
119.328125,0.750000
120.062500,0.734375
120.812500,0.750000
121.531250,0.718750
122.234375,0.703125
122.906250,0.671875
123.609375,0.703125
124.312500,0.703125
125.015625,0.703125
125.750000,0.734375
126.468750,0.718750
127.171875,0.703125
127.906250,0.734375
128.625000,0.718750
129.343750,0.718750
130.046875,0.703125
130.718750,0.671875
131.406250,0.687500
132.078125,0.671875
132.828125,0.750000
133.656250,0.828125
134.437500,0.781250
135.250000,0.812500
136.046875,0.796875
136.781250,0.734375
137.515625,0.734375
138.265625,0.750000
139.000000,0.734375
139.718750,0.718750
140.390625,0.671875
141.046875,0.656250
141.718750,0.671875
142.390625,0.671875
143.062500,0.671875
143.718750,0.656250
144.359375,0.640625
145.015625,0.656250
145.687500,0.671875
146.312500,0.625000
146.953125,0.640625
147.609375,0.656250
148.281250,0.671875
149.031250,0.750000
149.828125,0.796875
150.625000,0.796875
151.484375,0.859375
152.265625,0.781250
153.000000,0.734375
153.687500,0.687500
154.359375,0.671875
155.031250,0.671875
155.687500,0.656250
156.343750,0.656250
156.984375,0.640625
157.609375,0.625000
158.234375,0.625000
158.859375,0.625000
159.468750,0.609375
160.093750,0.625000
160.781250,0.687500
161.578125,0.796875
162.437500,0.859375
163.296875,0.859375
164.125000,0.828125
164.890625,0.765625
165.578125,0.687500
166.281250,0.703125
167.031250,0.750000
167.812500,0.781250
168.578125,0.765625
169.359375,0.781250
170.093750,0.734375
170.796875,0.703125
171.453125,0.656250
172.125000,0.671875
178.515625,0.718750
179.187500,0.671875
179.906250,0.718750
180.625000,0.718750
181.375000,0.750000
182.140625,0.765625
182.921875,0.781250
183.687500,0.765625
184.468750,0.781250
185.250000,0.781250
186.015625,0.765625
186.781250,0.765625
187.515625,0.734375
188.218750,0.703125
188.921875,0.703125
189.687500,0.765625
190.484375,0.796875
191.296875,0.812500
192.078125,0.781250
192.843750,0.765625
193.546875,0.703125
194.234375,0.687500
194.937500,0.703125
195.656250,0.718750
196.421875,0.765625
197.203125,0.781250
197.968750,0.765625
198.750000,0.781250
199.515625,0.765625
200.281250,0.765625
200.984375,0.703125
201.656250,0.671875
202.359375,0.703125
203.046875,0.687500
203.750000,0.703125
204.484375,0.734375
205.156250,0.671875
205.828125,0.671875
206.500000,0.671875
207.234375,0.734375
207.968750,0.734375
208.734375,0.765625
209.484375,0.750000
210.203125,0.718750
210.921875,0.718750
211.593750,0.671875
212.218750,0.625000
212.890625,0.671875
213.625000,0.734375
214.437500,0.812500
215.250000,0.812500
216.031250,0.781250
216.765625,0.734375
217.484375,0.718750
218.171875,0.687500
218.859375,0.687500
219.484375,0.625000
220.156250,0.671875
220.859375,0.703125
221.578125,0.718750
222.343750,0.765625
223.109375,0.765625
223.828125,0.718750
224.500000,0.671875
225.187500,0.687500
225.906250,0.718750
226.687500,0.781250
227.531250,0.843750
228.375000,0.843750
229.171875,0.796875
229.906250,0.734375
230.593750,0.687500
231.281250,0.687500
232.062500,0.781250
232.890625,0.828125
233.718750,0.828125
234.562500,0.843750
235.406250,0.843750
236.281250,0.875000
237.078125,0.796875
237.843750,0.765625
238.640625,0.796875
239.453125,0.812500
240.234375,0.781250
241.062500,0.828125
241.859375,0.796875
242.578125,0.718750
243.250000,0.671875
243.906250,0.656250
244.593750,0.687500
245.406250,0.812500
246.203125,0.796875
246.968750,0.765625
247.796875,0.828125
248.671875,0.875000
249.546875,0.875000
250.484375,0.937500
251.343750,0.859375
252.093750,0.750000
252.796875,0.703125
253.468750,0.671875
254.171875,0.703125
254.859375,0.687500
255.562500,0.703125
256.250000,0.687500
256.968750,0.718750
257.781250,0.812500
258.656250,0.875000
259.593750,0.937500
260.531250,0.937500
261.406250,0.875000
262.296875,0.890625
263.250000,0.953125
264.218750,0.968750
265.140625,0.921875
265.984375,0.843750
266.812500,0.828125
267.656250,0.843750
268.500000,0.843750
269.343750,0.843750
270.171875,0.828125
270.953125,0.781250
271.718750,0.765625
272.453125,0.734375
273.156250,0.703125
273.875000,0.718750
274.656250,0.781250
275.515625,0.859375
276.453125,0.937500
277.390625,0.937500
278.281250,0.890625
279.156250,0.875000
280.015625,0.859375
280.890625,0.875000
281.718750,0.828125
282.562500,0.843750
283.406250,0.843750
284.234375,0.828125
285.031250,0.796875
285.781250,0.750000
286.531250,0.750000
287.296875,0.765625
288.093750,0.796875
288.953125,0.859375
289.828125,0.875000
290.703125,0.875000
291.515625,0.812500
292.296875,0.781250
293.078125,0.781250
293.875000,0.796875
294.687500,0.812500
295.468750,0.781250
296.234375,0.765625
297.000000,0.765625
297.781250,0.781250
298.562500,0.781250
299.328125,0.765625
300.109375,0.781250
300.875000,0.765625
301.593750,0.718750
302.281250,0.687500
302.953125,0.671875
303.640625,0.687500
304.390625,0.750000
305.187500,0.796875
306.000000,0.812500
306.796875,0.796875
307.578125,0.781250
308.328125,0.750000
309.078125,0.750000
309.828125,0.750000
310.578125,0.750000
311.328125,0.750000
312.046875,0.718750
312.765625,0.718750
313.484375,0.718750
314.250000,0.765625
315.031250,0.781250
315.828125,0.796875
316.625000,0.796875
317.359375,0.734375
318.078125,0.718750
318.812500,0.734375
319.562500,0.750000
320.296875,0.734375
321.000000,0.703125
321.703125,0.703125
322.406250,0.703125
323.078125,0.671875
323.718750,0.640625
324.375000,0.656250
325.046875,0.671875
325.765625,0.718750
326.531250,0.765625
327.328125,0.796875
328.156250,0.828125
328.953125,0.796875
329.750000,0.796875
330.562500,0.812500
331.328125,0.765625
332.078125,0.750000
332.843750,0.765625
333.609375,0.765625
334.390625,0.781250
335.171875,0.781250
335.921875,0.750000
336.625000,0.703125
337.296875,0.671875
338.000000,0.703125
338.703125,0.703125
339.500000,0.796875
340.296875,0.796875
341.109375,0.812500
341.875000,0.765625
342.625000,0.750000
343.359375,0.734375
344.109375,0.750000
344.828125,0.718750
345.515625,0.687500
346.187500,0.671875
346.843750,0.656250
347.531250,0.687500
348.234375,0.703125
348.953125,0.718750
349.703125,0.750000
350.406250,0.703125
351.109375,0.703125
351.828125,0.718750
352.531250,0.703125
353.250000,0.718750
353.953125,0.703125
354.640625,0.687500
355.312500,0.671875
355.968750,0.656250
356.609375,0.640625
357.281250,0.671875
357.953125,0.671875
358.671875,0.718750
359.406250,0.734375
360.093750,0.687500
360.781250,0.687500
361.484375,0.703125
362.203125,0.718750
362.890625,0.687500
363.593750,0.703125
364.281250,0.687500
364.937500,0.656250
365.593750,0.656250
366.265625,0.671875
366.953125,0.687500
367.625000,0.671875
368.312500,0.687500
369.046875,0.734375
369.796875,0.750000
370.562500,0.765625
371.312500,0.750000
372.078125,0.765625
372.906250,0.828125
373.734375,0.828125
374.515625,0.781250
375.296875,0.781250
376.093750,0.796875
376.875000,0.781250
377.625000,0.750000
378.343750,0.718750
379.015625,0.671875
379.687500,0.671875
380.359375,0.671875
381.062500,0.703125
381.843750,0.781250
382.656250,0.812500
383.453125,0.796875
384.265625,0.812500
385.078125,0.812500
385.859375,0.781250
386.625000,0.765625
387.421875,0.796875
388.218750,0.796875
389.046875,0.828125
389.812500,0.765625
390.546875,0.734375
391.296875,0.750000
392.046875,0.750000
392.828125,0.781250
393.625000,0.796875
394.375000,0.750000
395.078125,0.703125
395.796875,0.718750
396.531250,0.734375
397.281250,0.750000
398.031250,0.750000
398.796875,0.765625
399.593750,0.796875
400.437500,0.843750
401.218750,0.781250
401.968750,0.750000
402.734375,0.765625
403.500000,0.765625
404.250000,0.750000
404.968750,0.718750
405.656250,0.687500
406.343750,0.687500
407.062500,0.718750
407.843750,0.781250
408.625000,0.781250
409.359375,0.734375
410.093750,0.734375
410.843750,0.750000
411.640625,0.796875
412.437500,0.796875
413.203125,0.765625
413.937500,0.734375
414.703125,0.765625
415.468750,0.765625
416.218750,0.750000
416.953125,0.734375
417.656250,0.703125
418.343750,0.687500
418.984375,0.640625
419.609375,0.625000
