TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-08-15 23:08:12.027,1.1617293,1.5039196,0.9785214,1.0243807,1.2825758,0.86600846,0.8495889,0.8311772,1.0873258,0.6777265,0.5425159,0.8149781,0.5237168,0.37894204,0.53073955,0.5800992,-0.0758658,-0.12796707,-0.18904485,0.6992312,923.91943,1124.9817,1098.3883,598.3516,829.6337,0.0,0.0,-0.4134521484375,0.05712890625,0.9027099609375,2.87109375,-12.284393310546875,1.233673095703125,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:12.888,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:13.049,1.1617293,1.5039196,0.9785214,1.0243807,1.2825758,0.86600846,0.8495889,0.8311772,1.0873258,0.6777265,0.5425159,0.8149781,0.5237168,0.37894204,0.53073955,0.5800992,-0.0758658,-0.12796707,-0.18904485,0.6992312,735.7509,828.4249,860.2564,0.0,752.27106,0.0,0.0,-0.3770751953125,0.0928955078125,0.91754150390625,3.3197021484375,-5.3533935546875,3.529052734375,1,2.0,1.0,1.0,4.0,100.00
2021-08-15 23:08:14.087,1.1617293,1.5039196,0.9785214,1.0243807,1.2825758,0.86600846,0.8495889,0.8311772,1.0873258,0.6777265,0.5425159,0.8149781,0.5237168,0.37894204,0.53073955,0.5800992,-0.0758658,-0.12796707,-0.18904485,0.6992312,725.2747,891.685,778.0586,20.54945,651.13556,0.0,0.0,-0.39337158203125,0.09515380859375,0.9156494140625,2.923431396484375,-3.87298583984375,0.919647216796875,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:14.191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:15.093,1.1617293,1.5039196,0.9785214,1.0243807,1.2825758,0.86600846,0.8495889,0.8311772,1.0873258,0.6777265,0.5425159,0.8149781,0.5237168,0.37894204,0.53073955,0.5800992,-0.0758658,-0.12796707,-0.18904485,0.6992312,648.315,658.3883,690.6227,769.59705,744.21246,0.0,0.0,-0.3907470703125,0.08624267578125,0.91351318359375,2.91595458984375,-3.24493408203125,2.459869384765625,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:16.116,1.1617293,1.5039196,0.9785214,1.0243807,1.2825758,0.86600846,0.8495889,0.8311772,1.0873258,0.6777265,0.5425159,0.8149781,0.5237168,0.37894204,0.53073955,0.5800992,-0.0758658,-0.12796707,-0.18904485,0.6992312,799.41394,746.2271,768.3883,807.0696,731.31866,0.0,0.0,-0.3846435546875,0.08837890625,0.91632080078125,2.91595458984375,-3.132781982421875,1.42059326171875,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:17.134,0.26941633,0.4937913,0.88289595,1.0243807,0.73072726,0.3739718,0.29255646,0.8311772,0.3486822,0.16968136,-0.16722229,0.8149781,0.37558103,0.05443209,0.3282599,0.5800992,0.08316533,-0.4318486,-0.19611906,0.6992312,796.99634,768.3883,775.2381,801.02563,818.3516,0.0,0.0,-0.38623046875,0.0924072265625,0.9163818359375,3.1402587890625,-3.27484130859375,1.495361328125,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:17.702,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:18.162,0.397455,1.0850931,0.90107423,1.0243807,0.60623056,0.7937716,0.4109472,0.8311772,0.35557556,0.41538858,0.5231178,0.8149781,0.34031665,-0.020290928,0.237918,0.5800992,0.09554432,-0.3275434,-0.2234137,0.6992312,833.663,763.95605,772.8205,823.9927,726.8865,0.0,0.0,-0.394775390625,0.093994140625,0.91680908203125,3.312225341796875,-3.00567626953125,1.652374267578125,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:18.741,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:19.183,0.5391069,1.0951868,0.8498669,1.0243807,0.35436606,0.84381664,0.4233608,0.8311772,0.24677268,0.40312576,0.6565277,0.8149781,0.2548415,0.04334725,0.07963989,0.5800992,0.100141026,-0.1945049,-0.28054112,0.6992312,864.68866,765.16486,772.8205,809.0842,882.01465,0.0,0.0,-0.3984375,0.0906982421875,0.91461181640625,2.811279296875,-3.342132568359375,1.36077880859375,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:19.682,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:20.202,0.7721955,0.8591267,1.0685238,1.0243807,0.4018245,0.9826623,0.37204367,0.8311772,0.74097586,1.1534338,0.7684653,0.8149781,0.6315059,0.19374348,0.20225377,0.5800992,0.37989637,-0.2659318,-0.24257243,0.6992312,758.315,770.80585,773.6264,784.10254,691.4286,0.0,0.0,-0.39117431640625,0.0909423828125,0.91668701171875,2.056121826171875,-2.684173583984375,0.261688232421875,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:21.233,0.7902421,1.0444348,1.093571,1.3558723,0.4580743,1.0709585,0.5623656,0.94895977,0.7360342,1.1611929,0.7617852,0.817332,0.60707897,0.1726652,0.18845034,0.59153837,0.29271165,-0.21821137,-0.24065548,0.036265675,861.4652,768.7912,776.04395,847.3626,884.83514,0.0,0.0,-0.4031982421875,0.0966796875,0.9139404296875,2.61688232421875,-3.925323486328125,1.951446533203125,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:21.537,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:22.248,1.1449884,0.5977453,0.95123017,1.2764508,0.642975,0.22583753,0.7977337,0.8552735,0.5688594,0.4668953,0.87056464,0.838344,0.5316867,0.13275422,0.25199553,0.6544944,0.19538498,-0.28458846,-0.20839451,0.034617223,759.12085,763.95605,765.9707,796.1905,641.8681,0.0,0.0,-0.39007568359375,0.0855712890625,0.91455078125,2.70660400390625,-3.48419189453125,1.921539306640625,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:22.716,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:23.152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:23.254,1.0668541,0.665916,0.96311915,1.19434,0.50933135,0.390659,0.8034093,0.63353926,0.6310164,0.5473744,0.99334174,0.7195464,0.516444,0.07919911,0.20060514,0.69573927,0.12920547,-0.3159947,-0.36008528,0.034217384,859.85345,755.4945,811.0989,888.46155,873.5531,0.0,0.0,-0.39227294921875,0.0858154296875,0.909912109375,3.267364501953125,-3.955230712890625,2.579498291015625,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:23.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:24.283,0.22623031,0.93855596,0.70361215,1.19434,-0.08499416,0.6045869,0.24970405,0.63353926,0.40417165,0.6891144,0.74663854,0.7195464,0.47923285,0.036301985,0.13820736,0.69573927,-0.06019751,-0.25513732,-0.28131875,0.034217384,662.4176,749.0476,739.3773,669.2674,739.3773,0.0,0.0,-0.398681640625,0.0828857421875,0.91387939453125,2.564544677734375,-3.626251220703125,1.79443359375,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:24.478,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:25.286,0.22623031,1.1783531,0.74666506,1.19434,-0.08499416,0.8664167,0.41122565,0.63353926,0.40417165,0.64074016,0.55274916,0.7195464,0.47923285,0.03337742,0.13062365,0.69573927,-0.06019751,-0.27184224,-0.22872761,0.034217384,835.2747,821.5751,801.4286,830.4396,850.58606,0.0,0.0,-0.38970947265625,0.080810546875,0.9117431640625,2.6617431640625,-3.87298583984375,1.622467041015625,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:26.315,0.49499372,0.8158186,0.9820964,1.19434,0.531446,0.43784794,0.54707235,0.63353926,0.61773527,0.28580865,0.36858156,0.7195464,0.18717258,0.0112259025,-0.06448766,0.69573927,-0.23756063,-0.3805582,-0.35271716,0.034217384,847.76556,785.7143,767.5824,837.6923,906.1905,0.0,0.0,-0.38885498046875,0.08294677734375,0.9173583984375,3.54400634765625,-3.925323486328125,1.80938720703125,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:27.327,0.65342885,0.63048804,0.6862199,1.4093925,0.4102955,0.4655829,0.4896523,0.6995674,0.69279677,0.48866922,0.37940922,0.77427965,0.27578914,0.21660389,0.20634258,0.6214032,-0.062075272,-0.42437267,-0.17227954,0.07018607,765.56775,788.5348,774.0293,762.74725,675.31134,0.0,0.0,-0.39031982421875,0.08148193359375,0.91046142578125,2.773895263671875,-3.686065673828125,2.863616943359375,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:27.789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:28.054,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:28.338,0.31590423,0.6871131,0.72760403,0.67116964,0.40559772,0.16108084,0.82760835,0.18057266,0.6997953,0.30341274,1.1247553,0.8600816,0.31875932,0.26947752,0.4231426,0.4325281,0.103125766,-0.462542,-0.1441885,-0.031939164,871.53845,790.9524,788.5348,860.65936,888.46155,0.0,0.0,-0.40216064453125,0.07196044921875,0.90692138671875,3.09539794921875,-4.000091552734375,3.57391357421875,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:28.757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:29.354,0.09155214,0.8172964,0.9403081,0.54089296,0.5273592,0.18428722,1.0789644,0.10528953,0.6920321,0.045229226,1.1239085,0.8600816,0.2194445,0.130914,0.51442385,0.40169284,0.19209653,-0.56149226,-0.20178008,0.03417823,783.2967,782.0879,771.2088,753.8828,639.45056,0.0,0.0,-0.3916015625,0.07177734375,0.91021728515625,2.64678955078125,-3.701019287109375,1.876678466796875,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:30.361,0.09155214,0.85447013,1.0826296,0.54089296,0.5273592,0.49684682,0.89306164,0.10528953,0.6920321,0.45979938,0.44790894,0.8600816,0.2194445,0.014359828,0.32026854,0.40169284,0.19209653,-0.48584932,-0.21420503,0.03417823,845.7509,784.10254,761.13556,770.0,785.7143,0.0,0.0,-0.38824462890625,0.0721435546875,0.91009521484375,2.415008544921875,-3.4991455078125,1.846771240234375,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:30.465,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:30.836,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:31.401,0.09155214,1.6184185,1.2411039,0.54089296,0.5273592,1.1323792,1.107333,0.10528953,0.6920321,0.68649644,1.0847137,0.8600816,0.2194445,0.13125324,0.33864433,0.40169284,0.19209653,-0.2141933,0.14497128,0.03417823,720.4396,788.93774,797.3993,869.12085,737.3626,0.0,0.0,-0.385009765625,0.07086181640625,0.92144775390625,2.071075439453125,-3.282318115234375,0.949554443359375,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:31.886,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:32.265,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:32.432,0.09155214,1.6184185,1.180175,0.54089296,0.5273592,1.1323792,1.0277178,0.10528953,0.6920321,0.68649644,1.0847137,0.8600816,0.2194445,0.13125324,0.2777213,0.40169284,0.19209653,-0.2141933,0.23847365,0.03417823,817.5458,851.79486,734.5421,900.9524,861.8681,0.0,0.0,-0.4051513671875,0.060546875,0.91802978515625,3.529052734375,-3.2598876953125,2.968292236328125,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:33.448,0.09155214,1.6184185,1.00673,0.54089296,0.5273592,1.1323792,0.7518956,0.10528953,0.6920321,0.68649644,0.67287225,0.8600816,0.2194445,0.13125324,0.24829413,0.40169284,0.19209653,-0.2141933,0.0868713,0.03417823,720.84247,758.71796,816.337,864.68866,693.0403,0.0,0.0,-0.3912353515625,0.06561279296875,0.9111328125,2.848663330078125,-4.179534912109375,1.727142333984375,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:34.460,0.09155214,1.6184185,0.7365548,0.54089296,0.5273592,1.1323792,0.15216705,0.10528953,0.6920321,0.68649644,0.30239156,0.8600816,0.2194445,0.13125324,0.30101985,0.40169284,0.19209653,-0.2141933,-0.040547412,0.03417823,877.98535,833.2601,703.5165,730.10986,957.76556,0.0,0.0,-0.4097900390625,0.06207275390625,0.90655517578125,2.893524169921875,-5.03936767578125,1.60003662109375,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:34.670,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:35.219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:35.472,0.09155214,1.6184185,0.7365548,0.54089296,0.5273592,1.1323792,0.15216705,0.10528953,0.6920321,0.68649644,0.30239156,0.8600816,0.2194445,0.13125324,0.30101985,0.40169284,0.19209653,-0.2141933,-0.040547412,0.03417823,917.8755,807.0696,802.23444,730.10986,794.9817,0.0,0.0,-0.3994140625,0.06732177734375,0.90679931640625,3.81317138671875,-3.3197021484375,3.252410888671875,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:35.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:36.280,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:36.479,0.09155214,1.6184185,0.7365548,0.54089296,0.5273592,1.1323792,0.15216705,0.10528953,0.6920321,0.68649644,0.30239156,0.8600816,0.2194445,0.13125324,0.30101985,0.40169284,0.19209653,-0.2141933,-0.040547412,0.03417823,752.674,790.9524,784.90845,805.05493,720.4396,0.0,0.0,-0.39453125,0.0625,0.91387939453125,3.327178955078125,-0.216827392578125,2.145843505859375,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:37.496,0.09155214,1.6184185,0.7365548,0.54089296,0.5273592,1.1323792,0.15216705,0.10528953,0.6920321,0.68649644,0.30239156,0.8600816,0.2194445,0.13125324,0.30101985,0.40169284,0.19209653,-0.2141933,-0.040547412,0.03417823,883.6264,769.59705,781.28204,804.65204,855.82416,0.0,0.0,-0.38763427734375,0.08050537109375,0.91253662109375,3.102874755859375,-3.7384033203125,2.70660400390625,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:37.602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:38.533,0.09155214,1.2999597,1.0999662,0.54089296,0.5273592,0.897503,0.8130456,0.10528953,0.6920321,0.5289374,0.902878,0.8600816,0.2194445,0.31456354,0.7014846,0.40169284,0.19209653,-0.19521494,-0.14187503,0.03417823,691.8315,770.80585,771.6117,782.8938,701.0989,0.0,0.0,-0.37933349609375,0.07861328125,0.91973876953125,2.94586181640625,-3.0206298828125,1.502838134765625,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:38.566,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:38.840,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:39.567,0.09155214,1.1919694,1.1232023,0.54089296,0.5273592,0.92220736,0.7403078,0.10528953,0.6920321,0.68498576,1.0407172,0.8600816,0.2194445,0.14120935,0.64414537,0.40169284,0.19209653,-0.3101544,-0.19557625,0.03417823,917.0696,778.86444,759.12085,796.1905,776.8498,0.0,0.0,-0.38134765625,0.0838623046875,0.91943359375,3.289794921875,-2.82623291015625,2.79632568359375,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:39.951,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:40.578,0.09155214,1.269939,1.2211094,0.54089296,0.5273592,1.0588496,0.91139466,0.10528953,0.6920321,1.0287691,0.96958137,0.8600816,0.2194445,0.0988223,0.46954468,0.40169284,0.19209653,-0.24897355,-0.24418072,0.03417823,751.06226,799.011,750.65936,733.73627,704.7253,0.0,0.0,-0.3775634765625,0.08135986328125,0.9205322265625,2.6617431640625,-3.81317138671875,1.48040771484375,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:41.585,0.09155214,1.4218898,1.219651,0.54089296,0.5273592,0.9845273,0.9398466,0.10528953,0.6920321,1.0775502,0.7953261,0.8600816,0.2194445,0.4600895,0.42226437,0.40169284,0.19209653,-0.024997188,-0.12890233,0.03417823,803.44324,794.57874,764.35895,786.52014,964.21246,0.0,0.0,-0.3812255859375,0.0784912109375,0.9190673828125,2.43743896484375,-2.998199462890625,1.712188720703125,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:41.782,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:42.602,0.09155214,1.3014911,1.1232738,0.54089296,0.5273592,0.73108125,0.90956867,0.10528953,0.6920321,0.92030513,0.70434713,0.8600816,0.2194445,0.37768573,0.38508052,0.40169284,0.19209653,-0.18206432,-0.007336087,0.03417823,769.59705,786.9231,782.0879,792.5641,653.1502,0.0,0.0,-0.380615234375,0.07757568359375,0.9168701171875,2.743988037109375,-3.386993408203125,1.951446533203125,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:43.266,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:43.630,0.09155214,0.7927283,0.70381427,0.54089296,0.5273592,0.1509376,0.65341055,0.10528953,0.6920321,0.28343105,0.8564082,0.8600816,0.2194445,0.17085698,0.23755589,0.40169284,0.19209653,-0.31509805,1.4285848E-4,0.03417823,807.0696,778.86444,766.77655,790.9524,687.3993,0.0,0.0,-0.382080078125,0.08477783203125,0.91705322265625,2.684173583984375,-3.5589599609375,1.77947998046875,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:44.639,0.09155214,0.8594848,0.86248124,0.54089296,0.5273592,0.36859566,0.6873634,0.10528953,0.6920321,0.32367122,1.0041612,0.8600816,0.2194445,0.14186952,0.3131184,0.40169284,0.19209653,-0.31961933,0.111389406,0.03417823,790.14655,794.57874,776.8498,805.4579,760.7326,0.0,0.0,-0.38043212890625,0.08062744140625,0.9208984375,3.102874755859375,-2.938385009765625,2.0037841796875,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:45.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:45.659,0.7147275,1.0518748,1.1968807,0.52056915,0.4175536,0.64530635,0.7362888,0.32599065,0.65767014,0.410444,1.0274111,0.4885118,0.030036068,0.09413523,0.26144582,0.26472303,-0.28359702,-0.3471995,0.019215623,-0.1583343,757.50916,771.2088,759.92676,772.01465,664.0293,0.0,0.0,-0.380615234375,0.0775146484375,0.9208984375,3.117828369140625,-3.117828369140625,2.093505859375,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:46.661,0.6910794,1.4767519,1.019899,0.44811916,0.3301012,0.88722503,0.89091295,0.1307101,0.5539109,0.49190113,0.9220167,0.46053523,0.03434253,0.30175763,0.34360325,0.28786308,-0.22221558,-0.26167938,-0.07467514,-0.20527205,760.7326,794.17584,776.4469,739.3773,812.3077,0.0,0.0,-0.3779296875,0.07745361328125,0.916259765625,2.7813720703125,-3.745880126953125,2.160797119140625,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:46.821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:47.685,0.6910794,1.4767519,0.77194834,0.44811916,0.3301012,0.88722503,0.77662694,0.1307101,0.5539109,0.49190113,0.5301315,0.46053523,0.03434253,0.30175763,0.34388992,0.28786308,-0.22221558,-0.26167938,-0.017042246,-0.20527205,787.72894,769.59705,741.79486,778.0586,907.8022,0.0,0.0,-0.3782958984375,0.0797119140625,0.926025390625,3.30474853515625,-3.529052734375,1.854248046875,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:48.464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:48.698,0.6910794,1.4767519,0.77194834,0.44811916,0.3301012,0.88722503,0.77662694,0.1307101,0.5539109,0.49190113,0.5301315,0.46053523,0.03434253,0.30175763,0.34388992,0.28786308,-0.22221558,-0.26167938,-0.017042246,-0.20527205,841.7216,774.0293,768.7912,828.022,897.72894,0.0,0.0,-0.3795166015625,0.078369140625,0.9205322265625,2.94586181640625,-3.117828369140625,1.891632080078125,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:49.714,0.6910794,0.6921798,1.2000344,0.44811916,0.3301012,0.51480347,0.5429995,0.1307101,0.5539109,0.4696931,0.6312228,0.46053523,0.03434253,0.1490106,0.4019158,0.28786308,-0.22221558,-0.12095952,-0.29046103,-0.20527205,792.96704,753.8828,801.8315,794.17584,810.696,0.0,0.0,-0.37078857421875,0.08197021484375,0.9168701171875,2.758941650390625,-3.4991455078125,1.876678466796875,1,2.0,1.0,1.0,2.0,100.00
2021-08-15 23:08:50.480,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-15 23:08:50.751,0.86199015,1.0348532,1.0843146,0.8109775,0.39419004,0.09014041,0.38056463,0.54154444,0.31518415,0.49502987,0.6047896,0.55572015,0.29426536,0.04411079,0.31869942,0.22355206,-0.11809539,-0.14086938,-0.13685392,0.09448346,832.0513,750.2564,782.0879,822.381,786.9231,0.0,0.0,-0.3763427734375,0.07769775390625,0.91387939453125,2.459869384765625,-3.7982177734375,1.83929443359375,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:51.782,0.8079032,1.2741274,1.0182012,0.82922935,0.4398028,0.6054423,0.54097503,0.51524097,0.2909598,0.53830093,0.6882866,0.50054187,0.30422008,-0.031368636,0.27289352,0.20060442,-0.13131046,-0.10245443,0.057224743,-0.018408608,779.2674,838.9011,762.74725,792.96704,845.34796,0.0,0.0,-0.38079833984375,0.0738525390625,0.91888427734375,2.85614013671875,-3.805694580078125,1.74957275390625,1,1.0,1.0,1.0,1.0,100.00
2021-08-15 23:08:52.753,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
