1629234443.000000, 1629234443.000000, 1629234443.000000
32.000000, 32.000000, 32.000000
-39,12,50
-39,11,50
-39,11,50
-38,12,50
-37,13,51
-40,14,51
-38,12,50
-39,12,50
-42,14,48
-40,14,49
-39,13,50
-39,12,50
-40,12,49
-40,13,49
-41,13,50
-40,12,49
-39,12,50
-39,13,50
-39,13,50
-39,12,50
-39,12,50
-40,13,50
-40,13,49
-39,13,50
-38,12,50
-40,12,49
-42,13,48
-41,13,49
-40,12,49
-40,12,49
-39,13,50
-39,13,50
-41,12,49
-41,12,49
-39,12,50
-39,12,50
-40,12,49
-41,12,49
-40,13,49
-39,12,49
-39,13,49
-40,13,49
-40,12,49
-41,11,48
-43,12,48
-40,12,49
-39,13,50
-39,13,50
-39,12,50
-39,12,50
-39,12,50
-40,12,50
-40,12,49
-40,12,49
-41,13,49
-41,12,49
-40,12,49
-40,12,49
-41,12,49
-41,12,49
-40,12,49
-41,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-41,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,13,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,50
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
-40,12,49
