TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-08-17 23:08:31.945,-1.4226892,0.73445076,0.66604763,0.614771,-1.0188569,0.2559227,0.33836728,0.7790802,-0.58101237,0.32553005,0.22648293,0.58868355,-0.34972864,0.11572741,-0.1394779,0.3819071,-0.6007512,-0.22431365,-0.5812453,-0.031058403,899.7436,865.4945,799.41394,941.2454,916.26373,0.0,0.0,-0.3802490234375,0.00238037109375,0.934326171875,2.325286865234375,-1.48040771484375,2.160797119140625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:32.011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:32.974,-1.0178834,0.69879246,1.1577073,0.6546723,-0.8362797,0.40871027,0.4072592,0.80035985,-0.33427608,0.07711225,0.3100147,0.58868355,-0.29121962,0.06727399,-0.0026259236,0.41124785,-0.08421001,-0.07719927,-0.2675764,-0.048451588,882.8205,1153.9927,830.4396,628.97437,660.40295,0.0,0.0,-0.3841552734375,-7.32421875E-4,0.9129638671875,3.252410888671875,-5.271148681640625,2.250518798828125,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:33.422,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:33.993,-0.9739458,0.69879246,0.93503296,0.74909014,-0.65488595,0.40871027,0.061910473,0.80252385,-0.2332062,0.07711225,0.24063934,0.6153638,-0.43887892,0.06727399,0.03375345,0.359818,-0.20833643,-0.07719927,-0.1686987,0.40700534,707.9487,845.34796,823.1868,923.91943,1006.1172,0.0,0.0,-0.37982177734375,-6.103515625E-5,0.92138671875,2.94586181640625,-3.768310546875,2.5421142578125,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:34.833,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:35.001,-0.7496792,0.69879246,0.6506234,0.69367856,-0.49345362,0.40871027,0.26257828,0.6481521,-0.27996927,0.07711225,0.061830007,0.60869163,-0.41169655,0.06727399,-0.05637815,0.3862881,-0.16718645,-0.07719927,-0.31913495,0.4444976,900.14655,799.81683,814.7253,741.79486,727.6923,0.0,0.0,-0.37786865234375,0.00225830078125,0.92431640625,3.102874755859375,-3.357086181640625,2.100982666015625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:36.016,-0.989326,0.16067673,0.8106616,0.45527348,-0.6692205,0.2728535,0.22605057,0.28703752,-0.7817614,0.120121926,0.05213163,0.55011475,-0.49731958,0.116077684,-0.13831623,0.4137195,-0.38058278,-0.12898393,-0.32734266,0.52457464,869.12085,820.7692,805.05493,1130.2197,1051.2454,0.0,0.0,-0.37921142578125,0.002197265625,0.92962646484375,4.179534912109375,-3.5589599609375,1.65985107421875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:36.197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:37.025,-1.3930827,0.41497046,0.6247261,1.1878741,-0.65862536,0.3599844,0.18587272,1.145925,-0.25570157,0.35139725,0.36985207,0.8233236,-0.39846563,0.03619566,-0.05280243,0.56270236,-0.44196346,-0.0057403822,-0.32895947,0.38023636,761.53845,747.03296,800.6227,512.9304,534.2857,0.0,0.0,-0.38812255859375,-0.0086669921875,0.924560546875,2.43743896484375,-2.878570556640625,1.652374267578125,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:37.474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:38.036,-1.1906656,0.91373837,0.9614761,1.2903893,-0.7423644,0.31250143,0.33217195,1.2475184,-0.26438752,0.4566353,0.45444864,0.8233236,-0.35505173,0.09498324,0.017702797,0.5869407,-0.4659665,-0.09162868,-0.45995337,0.43202,875.16486,807.47253,816.7399,573.7729,547.98535,0.0,0.0,-0.37908935546875,-0.005859375,0.91949462890625,2.594451904296875,-2.811279296875,0.83740234375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:38.813,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:39.051,-1.1621497,0.6243901,0.84914815,1.0486047,-0.63470906,0.29680625,0.08407083,0.81867635,-0.634338,0.0969036,0.16877073,0.721963,-0.6469913,0.11364057,0.022636423,0.41815567,-0.57826084,-0.16409045,-0.29999444,0.3528911,705.9341,806.26373,803.44324,966.63007,964.61536,0.0,0.0,-0.3753662109375,-0.00537109375,0.922119140625,1.55517578125,-3.63372802734375,1.084136962890625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:40.075,-1.6008129,0.58597875,1.1567373,1.0342379,-0.63929915,0.6454654,-0.0368212,0.64878035,-0.6304383,0.12348663,0.099537514,0.67712235,-0.4729317,-0.008802231,-0.079953276,0.3131899,-0.45466053,-0.07488004,-0.25069183,0.33600375,719.6337,776.8498,819.15753,573.7729,578.60803,0.0,0.0,-0.38653564453125,-0.009033203125,0.91180419921875,3.072967529296875,-2.87109375,1.622467041015625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:40.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:41.085,-1.2243685,0.50021297,0.94255495,0.9316917,-0.8528581,0.5228783,-0.029019136,0.5605982,-0.75422376,-0.060425933,0.35727927,0.71447563,-0.67009544,0.103662714,0.03151613,0.47867304,-0.35576826,-0.10754043,-0.24223782,0.4289323,691.02563,807.8755,822.7839,829.6337,814.3223,0.0,0.0,-0.3790283203125,-0.00958251953125,0.92181396484375,2.444915771484375,-3.043060302734375,1.218719482421875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:41.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:42.103,-0.9469797,0.01606394,0.6392624,1.0652223,-0.55393976,-0.12850812,0.068447575,0.61128926,-0.74534875,-0.19141081,0.3311329,0.55000275,-0.5021828,0.14105716,-0.020451564,0.54780257,-0.4616933,-0.052626677,-0.17121458,0.51222205,743.8095,893.69965,819.9634,1129.8169,1183.8096,0.0,0.0,-0.38702392578125,-0.0057373046875,0.924560546875,1.7645263671875,-3.267364501953125,1.39068603515625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:42.874,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:43.117,-1.2237699,0.01606394,0.58423465,1.1599063,-0.46045527,-0.12850812,-0.11208586,0.72506875,-0.5798616,-0.19141081,0.40835086,0.6520864,-0.34387955,0.14105716,-0.12122105,0.5843412,-0.45137814,-0.052626677,-0.15636201,0.44042414,836.4835,838.49817,808.68134,1149.1575,1136.2638,0.0,0.0,-0.38153076171875,-0.00433349609375,0.91607666015625,2.88604736328125,-3.760833740234375,1.757049560546875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:44.132,-1.3615943,0.01606394,0.42140505,1.1055654,-0.4661239,-0.12850812,-0.056957148,0.84144324,-0.40983522,-0.19141081,0.39441437,0.795062,-0.37949592,0.14105716,-0.0132437395,0.49015823,-0.36947432,-0.052626677,-0.14589925,0.3617015,713.5897,807.47253,802.23444,996.8498,954.5421,0.0,0.0,-0.381591796875,-0.00225830078125,0.91839599609375,1.996307373046875,-4.127197265625,2.803802490234375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:44.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:45.139,-1.0432042,0.01606394,0.2928467,1.0422487,-0.684919,-0.12850812,-0.1259597,0.4990819,-0.65254605,-0.19141081,0.18279664,0.8461384,-0.4221246,0.14105716,-0.017360771,0.37881073,-0.4502958,-0.052626677,-0.39235407,0.4164122,889.2674,830.84247,803.8461,650.32965,539.12085,0.0,0.0,-0.372802734375,-0.00128173828125,0.92156982421875,2.385101318359375,-3.222503662109375,1.36077880859375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:45.610,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:46.174,-1.1884549,0.01606394,0.57751244,0.95083576,-0.54644465,-0.12850812,-0.30681178,0.62820107,-0.5150005,-0.19141081,0.3591826,0.706432,-0.42517668,0.14105716,-0.0020651633,0.5034241,-0.3682238,-0.052626677,-0.4858393,0.5055832,699.89014,783.69965,809.0842,889.67035,926337,0.0,0.0,-0.37530517578125,-1.220703125E-4,0.928466796875,2.64678955078125,-2.818756103515625,1.577606201171875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:46.953,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:47.187,-1.0657349,0.01606394,0.93414795,1.0765913,-0.58407706,-0.12850812,0.6202537,0.7727834,-0.44964674,-0.19141081,0.43542758,0.4060316,-0.55788285,0.14105716,0.18194199,0.7051946,-0.2612283,-0.052626677,-0.24954847,0.6046068,908.20514,795.78754,810293,795.38464,785.7143,0.0,0.0,-0.37493896484375,0.00115966796875,0.930419921875,4.2169189453125,-3.491668701171875,1.622467041015625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:48.199,-1.0367969,0.01606394,0.74105,1.0765913,-0.57012296,-0.12850812,0.55015284,0.7727834,-0.4138112,-0.19141081,0.24120401,0.4060316,-0.47112626,0.14105716,0.102946214,0.7051946,-0.19178486,-0.052626677,-0.32024854,0.6046068,846.1539,807.47253,818.3516,1203956,1137.4725,0.0,0.0,-0.37457275390625,-0.00286865234375,0.93017578125,3.401947021484375,-4.20196533203125,2.19818115234375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:48.254,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:49.251,-1.0340484,0.01606394,0.62896776,1.0765913,-0.512794,-0.12850812,-0.04648146,0.7727834,-0.77097344,-0.19141081,0.3799996,0.4060316,-0.44345748,0.14105716,0.030574216,0.7051946,-0.25715095,-0.052626677,-0.35680437,0.6046068,716.4103,789.34064,822.7839,1029.8901,1076227,0.0,0.0,-0.38018798828125,-0.00115966796875,0.9200439453125,2.55706787109375,-3.45428466796875,1.727142333984375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:49.597,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:50.297,-1.2324332,0.01606394,0.5747563,1.0765913,-0.56545126,-0.12850812,-0.0021537358,0.7727834,-0.6494463,-0.19141081,0.25902027,0.4060316,-0.3271051,0.14105716,-0.02578511,0.7051946,-0.39658588,-0.052626677,-0.49074242,0.6046068,798.20514,782.0879,800.6227,1156.0073,1211.2087,0.0,0.0,-0.37298583984375,0.006591796875,0.9217529296875,2.67669677734375,-3.401947021484375,2.758941650390625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:50.965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:51.312,-1.0826747,0.83159107,0.64603305,1.0765913,-0.72512573,1.1193649,-0.25727543,0.7727834,-0.6157153,0.710162,0.09185175,0.4060316,-0.26170117,0.12965156,-0.046412807,0.7051946,-0.37729567,-0.021766284,-0.36493632,0.6046068,879.59705,802.23444,759.92676,1090.3297,1093.5531,0.0,0.0,-0.37921142578125,-0.003173828125,0.915283203125,2.160797119140625,-3.267364501953125,1.42059326171875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:52.329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:52.331,-1.2750616,0.83159107,0.9590425,0.8355688,-0.67415714,1.1193649,0.0625735,0.7848926,-0.6965445,0.710162,0.08816014,0.38253313,-0.56406504,0.12965156,0.134786,0.43744266,-0.4525858,-0.021766284,-0.35297048,0.26904097,742.6007,819.5604,831.2454,1094762,1137.8755,0.0,0.0,-0.37530517578125,0.00640869140625,0.92010498046875,2.893524169921875,-3.3197021484375,1.727142333984375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:53.399,-1.1376389,0.83159107,0.7445905,0.90121883,-0.5111849,1.1193649,0.4355268,0.8613726,-0.58970916,0.710162,0.40427685,0.53626317,-0.6529418,0.12965156,-0.017336098,0.38783473,-0.39082715,-0.021766284,-0.4543825,0.26786014,864.68866,825.6044,819.9634,571.3553,512.9304,0.0,0.0,-0.363525390625,0.0059814453125,0.91925048828125,1.951446533203125,-3.701019287109375,1.36077880859375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:08:53.658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-17 23:08:54.409,-1.0932082,0.83159107,0.690268,0.9220753,-0.53445727,1.1193649,0.3334044,0.9113458,-0.55868953,0.710162,0.2717997,0.50403893,-0.47188774,0.12965156,-0.029236153,0.36905214,-0.35757494,-0.021766284,-0.28758374,0.28360876,807.0696,784.90845,790.54944,660.40295,678.1319,0.0,0.0,-0.3734130859375,0.019287109375,0.9290771484375,2.654266357421875,-2.878570556640625,2.76641845703125,1,1.0,1.0,1.0,1.0,80.00,
2021-08-17 23:08:55.424,-1.1378559,0.83159107,0.6444706,0.9220753,-0.9155543,1.1193649,0.065694846,0.9113458,-0.61308295,0.710162,0.20798443,0.50403893,-0.45172933,0.12965156,0.06814946,0.36905214,-0.3629968,-0.021766284,-0.35530826,0.28360876,854.61536,844.5421,803.44324,783.69965,734.94507,0.0,0.0,-0.3712158203125,0.01336669921875,0.93524169921875,2.714080810546875,-4.224395751953125,2.04864501953125,1,1.0,1.0,1.0,1.0,80.00,
2021-08-17 23:08:56.434,-1.3468082,0.83159107,0.57347834,0.62513703,-0.69079477,1.1193649,-0.010742336,0.1839146,-0.5917774,0.710162,0.17175047,0.39055985,-0.43884012,0.12965156,0.02300833,0.21642376,-0.5055794,-0.021766284,-0.5260797,-0.18502915,746.2271,838.0952,817.1429,796.5934,810696,0.0,0.0,-0.359375,0.01776123046875,0.9420166015625,4.32159423828125,-3.27484130859375,2.803802490234375,1,1.0,1.0,1.0,1.0,80.00,
2021-08-17 23:08:57.453,-1.1282121,0.83159107,1.0450015,0.5759364,-0.9812971,1.1193649,0.3728641,0.20836481,-0.6264158,0.710162,0.16802232,0.31699437,-0.514352,0.12965156,0.023580173,0.12648182,-0.5589986,-0.021766284,-0.44367892,-0.2576714,858.24176,881.6117,818.7546,834.87177,772.01465,13.999998,0.0,-0.36529541015625,0.0096435546875,0.92352294921875,2.429962158203125,-2.55706787109375,2.669219970703125,1,1.0,1.0,1.0,1.0,80.00,
2021-08-17 23:08:58.475,-1.0931399,0.83159107,0.8629449,0.2704635,-1.1170524,1.1193649,0.5071199,0.11378611,-0.54836804,0.710162,0.05273324,0.08022156,-0.44933936,0.12965156,-0.01896112,0.17851685,-0.69501394,-0.021766284,-0.28200987,-0.40281418,818.7546,842.52747,805.4579,899.34064,836.4835,34.0,0.0,-0.359375,0.023681640625,0.93206787109375,1.92901611328125,-3.446807861328125,1.443023681640625,1,1.0,1.0,1.0,1.0,80.00,
2021-08-17 23:08:59.483,-1.1164646,0.83159107,0.7390313,0.2344071,-0.8562689,1.1193649,0.044694375,0.91860294,-0.65984654,0.710162,0.18374471,0.40174395,-0.48456433,0.12965156,-0.03563925,0.39371747,-0.72622573,-0.021766284,-0.36132827,-0.17833918,792.96704,830.0366,809.0842,728.9011,702.71063,52.000004,0.0,-0.36114501953125,0.0177001953125,0.92462158203125,3.18511962890625,-4.119720458984375,0.710296630859375,1,1.0,1.0,1.0,1.0,80.00,
2021-08-17 23:09:00.508,-1.1601596,0.83159107,1.1407253,0.9855902,-0.7555412,1.1193649,-0.012911777,0.30153418,-0.6931495,0.710162,0.18617798,0.120831974,-0.44150573,0.12965156,-0.029650053,0.6323049,-0.5041543,-0.021766284,-0.37178662,-0.1848215,791.75824,695.4579,718.4249,967.8388,965.82416,36.0,0.0,-0.36602783203125,0.0130615234375,0.93603515625,2.818756103515625,-4.85992431640625,2.6019287109375,1,1.0,1.0,1.0,1.0,80.00,
2021-08-17 23:09:01.544,-1.1817107,0.83159107,0.96450126,1.028273,-0.7685281,1.1193649,0.0675299,0.32840288,-0.5567421,0.710162,0.028925529,0.09464072,-0.48346764,0.12965156,-0.16975258,0.6430016,-0.60266614,-0.021766284,-0.4948442,-0.1660285,748.24176,866.30035,887.6557,768.3883,827619,15.999995,0.0,-0.35980224609375,0.01324462890625,0.91961669921875,2.58697509765625,-3.51409912109375,1.517791748046875,1,1.0,1.0,1.0,1.0,80.00,
2021-08-17 23:09:02.561,-1.2854885,0.83159107,0.96450126,1.028273,-1.2873225,1.1193649,0.0675299,0.32840288,-0.45970058,0.710162,0.028925529,0.09464072,-0.80567616,0.12965156,-0.16975258,0.6430016,-0.62759393,-0.021766284,-0.4948442,-0.1660285,772.8205,825.6044,810696,809.0842,886.4469,19.999994,0.0,-0.36041259765625,0.02783203125,0.940673828125,2.85614013671875,-3.760833740234375,2.953338623046875,1,1.0,1.0,1.0,1.0,80.00,
2021-08-17 23:09:03.575,-1.3743595,0.88877213,1.1044619,1.028273,-1.2044389,0.16435008,0.627321,0.32840288,-0.49654254,0.39532954,0.3917926,0.09464072,-0.74562925,0.08778395,-0.011212415,0.6430016,-0.69653964,0.03147802,-0.34981987,-0.1660285,742.6007,840.5128,819.5604,660.0,793.7729,38.0,0.0,-0.34844970703125,0.0159912109375,0.92901611328125,2.474822998046875,-3.33465576171875,2.100982666015625,1,1.0,1.0,1.0,1.0,80.00,
2021-08-17 23:09:04.608,-1.1721246,0.86836344,0.8244636,1.028273,-1.0765281,0.58896446,0.5175395,0.32840288,-0.5537667,0.37881333,0.44881025,0.09464072,-0.5531662,0.13001943,0.03926932,0.6430016,-0.536289,0.084447496,-0.39165676,-0.1660285,879.59705,821.5751,816337,832.8571,796.99634,46.000004,0.0,-0.3497314453125,0.0169677734375,0.93939208984375,3.0206298828125,-3.69354248046875,1.727142333984375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:09:05.618,-1.2655044,0.4433436,0.34256485,0.8212478,-0.95249695,0.28192142,0.0016913757,0.033035,-0.50028783,0.34844702,0.34374902,0.23091063,-0.48184946,0.2694292,0.08650065,0.20742108,-0.5081343,-0.1014225,-0.3381929,-0.16453703,726.08057,790.54944,813.91943,757.9121,706337,52.000004,0.0,-0.35162353515625,0.01617431640625,0.92889404296875,2.46734619140625,-4.089813232421875,1.592559814453125,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:09:06.635,-1.1526426,0.35961914,0.27823532,0.7015242,-0.8979345,0.29511434,0.049564146,0.33649662,-0.7042051,0.5211225,0.2424294,0.6675328,-0.47979617,0.13162377,0.13927454,0.29645208,-0.544978,-0.09796564,-0.4246954,-0.06973879,783.69965,781685,815.9341,724.0659,690.6227,69.999985,0.0,-0.35736083984375,0.02325439453125,0.93963623046875,2.878570556640625,-2.998199462890625,3.03558349609375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:09:07.637,-1.1432792,0.7181036,0.34915084,0.5750536,-0.7451183,0.5582817,0.062121704,0.4821041,-0.4057656,0.50374854,0.24815814,0.706143,-0.4599724,0.17038146,0.15129022,0.3043369,-0.5186579,0.046000015,-0.31134865,-0.06874024,806.6667,889.67035,818.3516,802.6374,942.8571,89.99997,0.0,-0.34832763671875,0.0213623046875,0.93231201171875,2.878570556640625,-3.446807861328125,1.42059326171875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:09:08.657,-1.0807769,1.1049974,0.1381954,0.47744885,-0.7452609,0.7267358,-0.06496059,0.30644307,-0.40675527,0.26961035,0.21521905,0.16683722,-0.34314203,0.37689266,0.034747608,0.2516751,-0.47030714,0.091299765,-0.30793035,0.015285178,872.3443,848.97437,808.68134,872.74725,859.85345,100.0,0.0,-0.35076904296875,0.02398681640625,0.93731689453125,3.46923828125,-2.40753173828125,2.056121826171875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:09:09.679,-1.0281931,1.1724734,0.21382639,0.7020858,-0.6815421,0.7893445,-0.29882914,0.09270008,-0.38059258,0.26961035,0.0913245,0.4182028,-0.30835378,0.4269346,0.08389969,0.18598096,-0.5293725,0.08858943,-0.39591828,-0.25905615,768.3883,772.4176,804.2491,901.3553,851.79486,100.0,0.0,-0.3511962890625,0.01470947265625,0.92510986328125,2.953338623046875,-3.06549072265625,2.07855224609375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:09:10.704,-1.7112767,1.1724734,0.3994335,0.8146247,-0.7199756,0.7893445,-0.19447826,0.12219263,-0.3874893,0.26961035,0.14782985,0.3928132,-0.51029295,0.4269346,0.026848042,0.27045882,-0.5575747,0.08858943,-0.394403,-0.3513681,745.0183,779.2674,771.2088,791.75824,793.7729,100.0,0.0,-0.34405517578125,0.0255126953125,0.9378662109375,2.953338623046875,-2.6617431640625,2.25799560546875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:09:11.712,-0.95632917,0.9348192,0.9699429,0.8386567,-1.0347205,-0.029567786,-0.10839336,0.38293535,-0.7061045,0.13716125,0.20763013,0.55448246,-0.39562848,-0.040502783,-0.22767627,0.24926668,-0.24310462,-0.20509069,-0.3964111,-0.26959294,862.27106,817.9487,828022,826.8132,798.20514,100.0,0.0,-0.35302734375,0.02447509765625,0.93695068359375,3.45428466796875,-3.910369873046875,1.39068603515625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:09:12.737,-0.9120715,0.8559949,1.0368917,0.9200144,-0.9676594,0.11092474,0.23927703,0.4125096,-0.5114096,0.13940081,0.4416718,0.5825329,-0.41610104,-0.06900869,-0.21665427,0.2208786,-0.23385388,-0.29123077,-0.45312092,-0.15848188,808.68134,719.6337,734.5421,972.27106,837.6923,100.0,4.0,-0.35504150390625,0.02288818359375,0.9254150390625,1.68975830078125,-4.366455078125,2.22808837890625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:09:13.750,-1.138203,0.76630825,0.9883997,0.51556253,-1.1446948,0.16633792,0.3896532,0.35613802,-0.55319554,-0.030954514,0.36156586,0.37034726,-0.42995763,-0.12291704,-0.19855201,0.42101428,-0.31700775,-0.3167033,-0.30386254,-0.18763672,877.98535,846.55676,869.92676,840.10986,940.0366,100.0,0.0,-0.3511962890625,0.0224609375,0.92877197265625,2.714080810546875,-2.743988037109375,1.981353759765625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:09:14.772,-1.2004509,0.5257727,0.8369519,0.66481215,-1.0148647,-0.06404738,-0.03613161,0.15915906,-0.9305228,0.18951313,-0.0014360237,0.46214634,-0.5656717,0.064307116,0.22461422,0.15640193,-0.29776016,-0.37408578,-0.43899512,-0.3223315,788.93774,850.58606,823.5897,859.85345,859.0476,88.000015,15.999998,-0.3480224609375,0.02532958984375,0.9373779296875,2.97576904296875,-3.57391357421875,1.502838134765625,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:09:15.826,-0.9755688,0.5837383,0.7319001,0.5158781,-1.1249683,0.3804035,0.15900722,0.07984313,-0.928923,0.112714104,0.4309653,0.7396068,-0.5302594,0.06938604,0.199733,0.45110023,-0.4380996,-0.23416296,-0.37696803,-0.31772235,822381,809.4872,807.8755,739.3773,704.3223,100.0,29.999998,-0.3555908203125,0.02667236328125,0.93914794921875,3.416900634765625,-3.27484130859375,2.79632568359375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:09:16.835,-0.9107764,0.5058461,0.24023192,0.796352,-1.1854736,0.16432919,-0.045406368,0.6030086,-0.7353266,0.01891756,0.3730392,1.2452441,-0.5385373,-0.006532174,0.0062239673,0.54607797,-0.1441403,-0.08697626,-0.41184163,-0.10808621,752674,801.8315,814.3223,864.68866,803.8461,100.0,44.000008,-0.34881591796875,0.02392578125,0.92816162109375,2.52716064453125,-3.506622314453125,1.36077880859375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:09:17.853,-0.97004825,0.46740684,0.28786317,0.47245756,-0.8434646,0.20506619,0.059633203,0.38755143,-0.62629986,-0.025651453,0.0747311,0.9080707,-0.55873203,-0.04657832,-0.033989385,0.39249167,-0.15303722,-0.18147479,-0.35494977,0.02852315,843.73627,796.5934,805.4579,751.4652,747.03296,100.0,63.999992,-0.353271484375,0.01922607421875,0.92706298828125,2.175750732421875,-3.970184326171875,2.1234130859375,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:09:18.870,-0.9811741,0.12050123,0.2663144,0.47284544,-0.94231343,-0.122650534,0.18362312,-0.038753014,-0.8078528,0.2096311,0.039499592,0.5984876,-0.516826,-0.050629757,0.010877198,0.37673256,-0.38135967,-0.13875993,-0.33889037,-0.11035823,882.4176,826.4103,827619,794.17584,837.28937,100.0,77.99998,-0.3531494140625,0.02142333984375,0.927001953125,3.170166015625,-2.415008544921875,2.056121826171875,1,1.0,1.0,1.0,1.0,75.00,
2021-08-17 23:09:19.885,-1.2262541,0.40358627,0.6776955,0.59670377,-0.756206,0.06258513,0.45403397,0.0773939,-0.5692446,0.2000736,0.14619088,0.5808515,-0.54172856,0.04226292,-0.029417826,0.275977,-0.39213288,-0.062731236,-0.39200318,-0.30759335,762.74725,784.10254,808.68134,749.85345,731.31866,100.0,75.999985,-0.3504638671875,0.02496337890625,0.92816162109375,3.192596435546875,-2.160797119140625,1.203765869140625,1,1.0,1.0,1.0,1.0,75.00,
