1629147737.000000, 1629147737.000000, 1629147737.000000
32.000000, 32.000000, 32.000000
-25,9,58
-25,9,57
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-24,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,10,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,10,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,10,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-24,9,58
-25,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-24,9,58
-25,9,58
-25,9,58
-25,9,58
-24,9,58
-25,9,58
-25,10,58
-25,10,58
-25,9,58
-26,8,57
-26,9,58
-25,10,57
-25,9,58
-26,9,57
-25,10,58
-22,10,59
-21,9,59
-24,8,58
-25,8,58
-26,9,58
-25,10,58
-25,9,58
-25,9,58
-25,10,57
-26,10,57
-25,10,57
-24,8,58
-24,8,58
-24,9,58
-24,10,58
-25,10,58
-24,9,58
-24,8,58
-25,8,58
-25,9,58
-24,10,58
-24,10,58
-24,9,58
-25,9,58
-24,9,58
-24,9,58
-24,9,58
-24,9,58
-24,9,58
-24,9,58
-24,9,58
-25,9,58
-25,9,58
-24,9,58
-24,9,58
-24,9,58
-24,9,58
-24,9,58
-25,9,58
-24,10,58
-25,9,58
-25,9,58
-24,9,58
-24,9,58
-24,9,58
-24,9,58
-24,10,58
-25,10,58
-25,10,58
-25,9,58
-24,9,58
-24,8,58
-26,9,57
-26,9,57
-25,9,58
-25,9,58
-25,9,58
-25,10,58
-25,10,58
-25,8,58
-23,8,58
-22,9,59
-22,10,58
-24,11,58
-24,10,58
-24,10,58
-25,9,58
-25,7,58
-25,7,58
-25,8,58
-25,11,58
-25,12,58
-25,11,58
-25,9,58
-25,8,58
-24,10,58
-24,10,58
-25,9,58
-25,9,58
-24,9,58
-23,8,58
-23,8,58
-25,9,58
-25,10,58
-25,11,58
-23,9,59
-23,8,59
-23,8,58
-23,10,58
-24,11,58
-25,11,58
-24,9,58
-23,8,58
-24,7,59
-25,8,58
-25,9,58
-24,10,58
-25,10,58
-25,10,58
-25,8,58
-24,8,58
-23,9,59
-23,10,58
-25,10,58
-25,10,58
-24,9,58
-24,9,58
-24,9,58
-24,8,58
-24,8,58
-25,9,58
-24,9,58
-24,9,58
-24,9,58
-24,9,58
-25,9,58
-25,8,58
-25,9,58
-26,10,58
-25,9,58
-25,8,58
-23,9,58
-24,10,58
-26,9,57
-26,9,58
-25,9,58
-25,9,58
-24,10,58
-24,10,58
-24,10,58
-25,10,58
-24,10,58
-25,8,58
-25,8,58
-24,7,58
-23,8,58
-24,10,58
-24,10,58
-25,11,58
-24,9,58
-24,8,58
-25,8,58
-25,10,58
-24,11,58
-24,10,58
-24,8,58
-24,8,58
-25,10,58
-25,10,58
-25,10,58
-24,9,58
-24,8,58
-23,8,58
-24,9,58
-25,11,58
-25,10,58
-23,7,58
-23,8,59
-25,9,58
-25,10,58
-25,10,58
-25,9,58
-24,7,58
-24,7,58
-24,6,57
-27,11,58
-28,13,58
-26,11,57
-24,7,58
-24,6,57
-26,7,56
-29,10,57
-29,11,56
-28,12,56
-28,10,56
-27,10,56
-26,7,57
-25,7,57
-26,10,57
-26,10,57
-27,10,57
-26,9,57
-25,9,58
-25,11,58
-25,12,58
-25,8,58
-25,6,58
-27,7,58
-27,9,57
-26,10,57
-26,8,57
-26,9,57
-26,10,58
-25,9,58
-25,9,58
-25,10,58
-25,10,58
-26,9,58
-26,9,57
-26,9,57
-26,10,57
-25,10,58
-25,9,58
-24,9,58
-25,11,58
-25,11,58
-25,9,58
-26,7,57
-26,7,58
-27,7,57
-27,8,57
-25,11,57
-24,12,58
-24,10,58
-25,9,58
-25,8,58
-25,8,58
-25,10,58
-24,10,58
-24,10,58
-24,9,58
-25,9,58
-25,10,58
-26,10,58
-25,10,58
-25,10,58
-25,9,58
-25,8,58
-24,8,58
-23,8,58
-24,8,58
-25,11,57
-26,12,57
-24,11,58
-24,10,58
-25,8,58
-26,8,58
-25,8,58
-25,9,58
-24,9,58
-24,9,58
-24,9,58
-25,9,58
-25,9,58
-26,9,57
-25,9,58
-25,9,58
-25,9,58
-25,10,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,10,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,57
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,57
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,57
-25,9,58
-25,9,58
-25,9,58
-25,10,58
-25,10,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,57
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
-25,9,58
