1629196813.000000, 1629196813.000000, 1629196813.000000
32.000000, 32.000000, 32.000000
-33,10,54
-34,10,53
-34,10,54
-33,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,11,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-33,10,54
-34,11,54
-34,10,54
-34,11,54
-33,10,54
-33,10,54
-34,10,54
-34,10,54
-33,10,54
-34,10,54
-34,10,54
-34,10,54
-33,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-33,10,54
-33,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-33,10,54
-34,10,53
-34,11,54
-33,10,54
-34,10,54
-34,10,53
-34,11,53
-34,10,54
-34,11,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,11,54
-33,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-33,10,54
-34,10,54
-34,10,53
-34,10,54
-33,10,54
-33,10,54
-34,11,54
-34,10,54
-33,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-33,10,54
-34,10,54
-34,10,54
-34,10,54
-34,11,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-33,10,54
-33,10,54
-34,10,54
-33,10,54
-34,10,53
-34,10,54
-34,10,54
-34,11,54
-33,10,54
-34,10,54
-34,11,54
-34,10,54
-34,10,54
-34,10,54
-34,11,54
-34,10,54
-33,10,54
-34,10,54
-33,10,54
-34,10,54
-34,10,54
-34,10,54
-33,10,54
-33,10,54
-33,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,53
-33,10,54
-33,10,54
-34,10,54
-33,10,54
-34,10,54
-34,11,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,11,54
-34,10,54
-33,10,54
-34,10,54
-34,10,54
-33,10,54
-33,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-33,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-34,10,54
-33,10,54
-34,11,54
-33,10,54
-34,10,54
-34,11,54
-33,11,53
-33,10,54
-34,11,53
