TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-08-17 12:40:18.933,-1.111721,0.7147079,0.6636095,0.8885163,-1.0987206,0.57349,0.52456504,0.903844,-0.69396096,0.6738402,0.85183257,0.91070735,-0.5639304,0.69659597,0.89305407,0.6266623,-0.8307452,0.6871067,0.54884756,0.4411747,836.08057,821.5751,821.978,1065.751,1082.2711,0.0,0.0,-0.29962158203125,0.01861572265625,0.9500732421875,2.564544677734375,-3.170166015625,1.83929443359375,1,1.0,1.0,1.0,1.0,75.00
2021-08-17 12:40:19.955,-1.3967452,0.43672854,0.5359771,0.84630626,-1.0264907,0.49078116,0.40327337,0.7769606,-0.64034593,0.55204356,0.7086993,1.0719907,-0.62635434,0.8129282,0.7692973,0.69950575,-0.64381266,0.6317606,0.7385245,0.3880522,790.9524,806.26373,800.2198,497.21613,456.52014,0.0,0.0,-0.31341552734375,0.022705078125,0.94573974609375,3.282318115234375,-3.491668701171875,2.213134765625,1,1.0,1.0,1.0,1.0,75.00
2021-08-17 12:40:20.971,-1.4154902,0.73219043,0.5646566,0.8190914,-1.1979661,0.59954584,0.5062634,0.6564098,-0.630918,0.66631055,0.68974626,1.0679592,-0.68678135,0.8763039,0.7288423,0.72887486,-0.58581406,0.6002882,0.7047461,0.37656295,801.8315,819.5604,830.4396,1099.597,1094.762,0.0,0.0,-0.31292724609375,0.0135498046875,0.9404296875,2.82623291015625,-2.893524169921875,1.79443359375,1,1.0,1.0,1.0,1.0,75.00
2021-08-17 12:40:21.978,-1.3020823,0.45631108,0.9741272,0.8201992,-1.0870477,0.7909257,0.8497036,0.696567,-0.63792807,0.7385671,0.77953094,1.0607016,-0.5860928,0.8389926,0.8337915,0.7465265,-0.70152354,0.72742015,0.62152696,0.35978115,820.3663,813.91943,792.1612,550.80585,458.5348,0.0,0.0,-0.31158447265625,0.0159912109375,0.943603515625,2.684173583984375,-2.87109375,1.622467041015625,1,1.0,1.0,1.0,1.0,75.00
2021-08-17 12:40:23.007,-1.2682068,0.51418805,0.97374386,0.8723557,-1.0680043,0.73766965,0.7858079,0.7627934,-0.7025693,0.8570086,0.77878547,0.8839106,-0.61631256,0.83017844,0.8894844,0.8474725,-0.7618091,0.67187434,0.585241,0.534092,859.45056,810.696,810.696,854.21246,844.5421,0.0,0.0,-0.31427001953125,0.02288818359375,0.9493408203125,2.519683837890625,-3.12530517578125,2.295379638671875,1,1.0,1.0,1.0,1.0,75.00
2021-08-17 12:40:24.021,-1.2505624,0.16744213,0.6299511,0.81060255,-0.98642325,0.2955463,0.64880157,0.66290367,-0.5021603,0.4740527,0.32002497,0.7406487,-0.64796394,0.74269235,0.9782555,0.7930718,-0.56299996,0.5888456,0.55329317,0.55963004,745.0183,798.20514,796.1905,644.68866,616.08057,0.0,0.0,-0.3123779296875,0.01446533203125,0.94097900390625,2.370147705078125,-2.803802490234375,1.495361328125,1,1.0,1.0,1.0,1.0,75.00
2021-08-17 12:40:25.043,-1.2006382,0.4912439,0.53027046,0.93006384,-0.9966359,0.2646059,0.52645314,0.67824084,-0.48021978,0.5534474,0.6142328,0.8199499,-0.5681409,0.7262413,0.9720615,0.71428543,-0.45275056,0.43628255,0.7572861,0.5671276,859.0476,837.28937,822.381,1021.8315,967.4359,0.0,0.0,-0.31854248046875,0.01678466796875,0.948974609375,3.192596435546875,-3.895416259765625,2.220611572265625,1,1.0,1.0,1.0,1.0,75.00
2021-08-17 12:40:26.052,-1.0620683,0.9664553,0.9598787,0.73067087,-1.1628847,0.4190329,0.84449065,0.30005333,-0.65973884,0.6859335,0.48833436,0.816494,-0.5929925,0.8488395,0.7569472,0.66691667,-0.66307867,0.3662173,0.6384692,0.4956969,766.3736,802.23444,789.34064,534.68866,481.90475,0.0,0.0,-0.3094482421875,0.0137939453125,0.94329833984375,3.06549072265625,-3.0206298828125,1.502838134765625,1,1.0,1.0,1.0,1.0,75.00
2021-08-17 12:40:27.058,-1.2404256,0.95036906,1.0408468,0.7954106,-1.1337167,0.411658,0.7948207,0.6626636,-0.8110387,0.7657315,0.54129493,0.9356934,-0.6591546,0.76507485,0.9105461,0.7717398,-0.8321003,0.55649805,0.66506016,0.57610613,827.619,825.2015,807.8755,587.47253,515.34796,0.0,0.0,-0.31170654296875,0.01922607421875,0.949951171875,2.811279296875,-3.072967529296875,1.98883056640625,1,1.0,1.0,1.0,1.0,75.00
2021-08-17 12:40:28.076,-1.3324169,0.56456757,0.67828286,0.8770264,-1.2152891,0.40392205,0.5341858,0.5688074,-0.656112,0.7470331,0.75862956,1.0285227,-0.5608136,0.82657003,0.9471418,0.9231547,-0.7661461,0.65300035,0.64316314,0.5722372,755.89746,795.78754,826.0073,987.1795,994.43225,0.0,0.0,-0.3045654296875,0.0181884765625,0.95318603515625,1.831817626953125,-3.192596435546875,1.68975830078125,1,1.0,1.0,1.0,1.0,75.00
