1629196813.000000
4.000000
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.95
35.95
35.95
35.95
35.97
35.97
35.97
35.97
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.97
35.97
35.97
35.97
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.93
35.93
35.93
35.93
35.97
35.97
35.97
35.97
35.93
35.93
35.93
35.93
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.97
35.97
35.97
35.97
35.95
35.95
35.95
35.95
35.93
35.93
35.93
35.93
35.95
35.95
35.95
35.95
35.97
35.97
35.97
35.97
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.97
35.97
35.97
35.97
35.95
35.95
35.95
35.95
35.93
35.93
35.93
35.93
35.93
35.93
35.93
35.93
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.93
35.93
35.93
35.93
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.93
35.93
35.93
35.93
35.95
35.95
35.95
35.95
35.93
35.93
35.93
35.93
35.93
35.93
35.93
35.93
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.93
35.93
35.93
35.93
35.95
35.95
35.95
35.95
35.97
35.97
35.97
35.97
35.95
35.95
35.95
35.95
35.97
35.97
35.97
35.97
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.97
35.97
35.97
35.97
35.95
35.95
35.95
35.95
35.97
35.97
35.97
35.97
35.95
35.95
35.95
35.95
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.95
35.95
35.95
35.95
35.93
35.93
35.93
35.93
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.95
35.97
35.97
35.97
35.97
35.95
35.95
35.95
35.95
35.97
35.97
35.97
35.97
35.95
35.95
35.95
35.95
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.93
35.93
35.93
35.93
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.97
35.99
35.99
35.99
35.99
35.97
35.97
35.97
35.97
35.99
35.99
35.99
35.99
35.97
35.97
35.97
35.97
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.97
35.97
35.97
35.97
35.99
35.99
35.99
35.99
35.97
35.97
35.97
35.97
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.97
35.97
35.97
35.97
36.00
36.00
36.00
36.00
36.00
36.00
36.00
36.00
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
36.03
36.03
36.03
36.03
35.99
35.99
35.99
35.99
35.99
35.99
35.99
35.99
36.00
36.00
36.00
36.00
36.00
36.00
36.00
36.00
36.00
36.00
36.00
36.00
36.03
36.03
36.03
36.03
36.00
36.00
36.00
36.00
36.00
36.00
36.00
36.00
36.00
36.00
36.00
36.00
35.99
35.99
35.99
35.99
36.00
36.00
36.00
36.00
36.03
36.03
36.03
36.03
36.03
36.03
36.03
36.03
36.03
36.03
36.03
36.03
36.05
36.05
36.05
36.05
36.05
36.05
36.05
36.05
36.03
36.03
36.03
36.03
36.00
36.00
36.00
36.00
36.03
36.03
36.03
36.03
36.03
36.03
