TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-08-17 13:54:31.222,-1.272184,1.0062362,1.1972908,1.1573892,-1.2125602,0.7373474,0.77161735,0.8719389,-0.84773594,0.5328435,0.85150677,0.6638673,-0.61153466,0.05421848,0.14223304,0.66066176,-0.73276013,-0.20851317,-0.22173557,0.41776693,806.26373,790.9524,802.23444,813.5165,792.1612,0.0,0.0,-0.2808837890625,0.1280517578125,0.943603515625,3.1103515625,-3.529052734375,2.205657958984375,1,4.0,1.0,1.0,1.0,80.00
2021-08-17 13:54:32.252,-1.2023865,0.717586,1.2964969,1.1573892,-1.1090478,0.44078127,0.7919195,0.8719389,-0.78823596,0.24566728,0.85150677,0.6638673,-0.5185396,-0.035576466,0.058856077,0.66066176,-0.71139383,-0.21996412,-0.25437343,0.41776693,800.2198,772.4176,786.1172,859.0476,800.2198,0.0,0.0,-0.2857666015625,0.1298828125,0.9453125,2.85614013671875,-3.207550048828125,2.04864501953125,1,4.0,1.0,1.0,1.0,80.00
2021-08-17 13:54:33.261,-1.2669383,0.717586,1.2273353,1.1573892,-1.2432785,0.44078127,0.59982216,0.8719389,-0.7704445,0.24566728,0.4999915,0.6638673,-0.59700704,-0.035576466,0.015867632,0.66066176,-0.8092543,-0.21996412,-0.30092677,0.41776693,806.6667,778.46155,765.16486,907.8022,789.34064,0.0,0.0,-0.29217529296875,0.13250732421875,0.942626953125,3.431854248046875,-3.349609375,2.22808837890625,1,4.0,1.0,1.0,1.0,80.00
2021-08-17 13:54:34.277,-1.2996182,1.202596,1.2273353,1.1573892,-1.3884038,1.0748768,0.59982216,0.8719389,-0.67397165,0.8948367,0.4999915,0.6638673,-0.6564264,0.22178964,0.015867632,0.66066176,-0.73530835,-0.098471776,-0.30092677,0.41776693,792.1612,776.04395,801.4286,878.3883,869.92676,0.0,0.0,-0.287353515625,0.1346435546875,0.94329833984375,2.729034423828125,-3.342132568359375,1.83929443359375,1,4.0,1.0,1.0,1.0,80.00
2021-08-17 13:54:35.294,-1.2172546,1.202596,1.2906146,1.1573892,-1.1457974,1.0748768,0.8667436,0.8719389,-0.5247881,0.8948367,0.7379233,0.6638673,-0.5337818,0.22178964,0.18211097,0.66066176,-0.64200115,-0.098471776,-0.2826231,0.41776693,807.8755,756.7033,761.53845,950.10986,747.4359,0.0,0.0,-0.28668212890625,0.13055419921875,0.942626953125,2.220611572265625,-3.42437744140625,0.6280517578125,1,4.0,1.0,1.0,1.0,80.00
2021-08-17 13:54:36.298,-1.190138,1.202596,1.087231,1.1573892,-1.110723,1.0748768,0.72763,0.8719389,-0.7527787,0.8948367,0.6721372,0.6638673,-0.4509653,0.22178964,0.21892524,0.66066176,-0.7050479,-0.098471776,-0.45946583,0.41776693,801.8315,771.2088,809.0842,890.07324,799.011,0.0,0.0,-0.28826904296875,0.13409423828125,0.936767578125,3.072967529296875,-4.613189697265625,2.82623291015625,1,4.0,1.0,1.0,1.0,85.00
2021-08-17 13:54:37.347,-1.3854876,1.202596,1.087231,0.76601774,-1.2572589,1.0748768,0.72763,0.7758552,-0.7711375,0.8948367,0.6721372,0.8789077,-0.7043624,0.22178964,0.21892524,0.7029553,-0.8223204,-0.098471776,-0.45946583,0.54757696,804.65204,774.83514,796.1905,963.4066,817.5458,0.0,0.0,-0.28436279296875,0.13726806640625,0.93701171875,2.474822998046875,-2.52716064453125,0.88226318359375,1,4.0,1.0,1.0,1.0,85.00
2021-08-17 13:54:38.373,-1.189911,1.202596,1.087231,0.76601774,-1.2426848,1.0748768,0.72763,0.7758552,-0.7050543,0.8948367,0.6721372,0.8789077,-0.6602767,0.22178964,0.21892524,0.7029553,-0.8824754,-0.098471776,-0.45946583,0.54757696,807.47253,768.7912,780.87915,904.57874,808.68134,0.0,0.0,-0.2838134765625,0.1292724609375,0.9339599609375,2.729034423828125,-2.52716064453125,1.03179931640625,1,4.0,1.0,1.0,1.0,85.00
2021-08-17 13:54:39.381,-0.9533997,1.202596,1.087231,0.76601774,-1.1261138,1.0748768,0.72763,0.7758552,-0.62485456,0.8948367,0.6721372,0.8789077,-0.5637375,0.22178964,0.21892524,0.7029553,-0.9006424,-0.098471776,-0.45946583,0.54757696,802.23444,830.84247,884.43225,590.293,744.21246,0.0,0.0,-0.280029296875,0.13983154296875,0.946044921875,2.85614013671875,-4.164581298828125,2.624359130859375,1,4.0,1.0,1.0,1.0,85.00
2021-08-17 13:54:40.384,-1.0352228,1.202596,1.087231,0.76601774,-0.92212355,1.0748768,0.72763,0.7758552,-0.7206639,0.8948367,0.6721372,0.8789077,-0.5955729,0.22178964,0.21892524,0.7029553,-0.879364,-0.098471776,-0.45946583,0.54757696,797.3993,806.26373,811.9048,808.68134,819.5604,0.0,0.0,-0.28826904296875,0.1375732421875,0.94964599609375,2.5421142578125,-2.85614013671875,2.46734619140625,1,4.0,1.0,1.0,1.0,85.00
2021-08-17 13:54:41.421,-1.2506936,1.202596,1.087231,0.76601774,-1.1373045,1.0748768,0.72763,0.7758552,-0.6402568,0.8948367,0.6721372,0.8789077,-0.5129372,0.22178964,0.21892524,0.7029553,-0.8485017,-0.098471776,-0.45946583,0.54757696,802.6374,790.14655,793.36993,828.022,821.1722,0.0,0.0,-0.26922607421875,0.14227294921875,0.9444580078125,2.9010009765625,-3.431854248046875,1.55517578125,1,4.0,1.0,1.0,1.0,85.00
2021-08-17 13:54:42.456,-1.081621,1.3570372,1.087231,0.76601774,-1.1695415,0.89992297,0.72763,0.7758552,-0.6307136,1.0077676,0.6721372,0.8789077,-0.48912975,0.49795714,0.21892524,0.7029553,-0.5950023,-0.021477167,-0.45946583,0.54757696,795.78754,806.6667,827.2161,772.4176,784.90845,0.0,0.0,-0.27947998046875,0.13623046875,0.94537353515625,2.579498291015625,-3.94775390625,1.114044189453125,1,4.0,1.0,1.0,1.0,85.00
