TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Mellow,Concentration,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2021-08-16 21:27:58.187,0.48603204,0.5708865,1.1629498,0.86913574,0.33083677,0.4923881,1.2362127,0.2865266,0.4930645,0.38356382,0.98501843,0.64163303,0.51880527,0.15334,0.29651245,0.89326984,0.42443156,-0.0055548614,-0.06692025,0.4836112,803.0403,797.8022,796.1905,791.75824,725.2747,0.0,0.0,-0.3282470703125,0.1351318359375,0.94195556640625,3.895416259765625,-1.742095947265625,4.59075927734375,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:27:58.398,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:27:59.198,0.48603204,0.98780984,0.89908946,0.86913574,0.33083677,1.1500955,0.7602166,0.2865266,0.4930645,1.1604015,0.8361423,0.64163303,0.51880527,0.21899948,0.34595516,0.89326984,0.42443156,-0.078084946,0.046066314,0.4836112,803.0403,795.78754,792.1612,790.14655,753.0769,0.0,0.0,-0.32037353515625,0.14990234375,0.93402099609375,3.0206298828125,-4.23187255859375,1.55517578125,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:27:59.817,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:00.163,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:00.208,0.48603204,1.1682298,0.8589481,0.86913574,0.33083677,1.2383769,0.83742005,0.2865266,0.4930645,1.1910799,1.011708,0.64163303,0.51880527,0.30940142,0.2071836,0.89326984,0.42443156,-0.2860525,-0.20066692,0.4836112,836.4835,780.07324,787.72894,843.3333,778.86444,0.0,0.0,-0.327392578125,0.1552734375,0.92913818359375,3.790740966796875,-2.310333251953125,1.9439697265625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:00.847,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:01.222,0.48603204,1.4938204,1.1178105,0.86913574,0.33083677,1.2200292,1.0051801,0.2865266,0.4930645,1.0277623,1.011708,0.64163303,0.51880527,0.40719754,0.27813524,0.89326984,0.42443156,-0.17144425,-0.15758218,0.4836112,821.1722,792.1612,792.5641,809.4872,712.7839,0.0,0.0,-0.34100341796875,0.1519775390625,0.94024658203125,1.65985107421875,-3.050537109375,1.86920166015625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:02.235,0.48603204,1.1169484,1.167933,0.86913574,0.33083677,0.8164821,0.63004416,0.2865266,0.4930645,0.9322984,0.7733358,0.64163303,0.51880527,0.29158065,0.24829605,0.89326984,0.42443156,-0.05597857,-0.37897533,0.4836112,844.94507,782.0879,778.0586,844.94507,811.0989,0.0,0.0,-0.34893798828125,0.1431884765625,0.9229736328125,1.936492919921875,-1.069183349609375,0.59814453125,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:02.262,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:03.259,0.48603204,0.93631315,0.969886,0.86913574,0.33083677,0.9284378,0.86063087,0.2865266,0.4930645,0.67616236,0.7388896,0.64163303,0.51880527,0.22714001,0.31979224,0.89326984,0.42443156,-0.15135674,-0.25579867,0.4836112,826.0073,784.5055,793.7729,798.60803,720.4396,0.0,0.0,-0.3433837890625,0.12493896484375,0.92999267578125,3.0206298828125,-3.566436767578125,1.65985107421875,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:03.790,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:04.273,0.48603204,0.4519912,0.88375264,0.86913574,0.33083677,0.57003593,0.49436286,0.2865266,0.4930645,0.609812,0.4678205,0.64163303,0.51880527,0.24605608,0.36529577,0.89326984,0.42443156,-0.16860446,-0.43342108,0.4836112,781.28204,795.38464,800.2198,801.8315,726.4835,0.0,0.0,-0.35577392578125,0.12420654296875,0.9190673828125,2.930908203125,-3.2000732421875,1.55517578125,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:04.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:05.291,0.48603204,1.1918008,0.9273219,0.86913574,0.33083677,0.8700784,0.7167443,0.2865266,0.4930645,0.8848548,0.2985647,0.64163303,0.51880527,0.10155134,0.14669523,0.89326984,0.42443156,-0.30442294,-0.43459222,0.4836112,855.0183,848.5714,844.94507,839.304,778.0586,0.0,0.0,-0.357666015625,0.12744140625,0.91558837890625,2.97576904296875,-6.362762451171875,3.18511962890625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:06.322,0.48603204,1.2741407,1.194888,0.86913574,0.33083677,0.9505636,0.9106563,0.2865266,0.4930645,0.8767603,0.029612735,0.64163303,0.51880527,0.09514853,0.10640969,0.89326984,0.42443156,-0.33222333,-0.5102022,0.4836112,794.57874,784.5055,794.17584,785.31134,792.5641,0.0,0.0,-0.33355712890625,0.13116455078125,0.93212890625,2.87109375,-2.213134765625,2.16827392578125,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:07.232,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:07.336,-0.06745527,0.71883434,0.62911254,0.3126073,0.33701578,0.71087354,0.34413782,0.24860594,0.500696,0.71431804,0.39503583,0.123960726,0.3217742,0.29772282,0.1935448,0.43756834,-0.1570161,-0.18787147,-0.14847344,0.059295233,819.5604,818.7546,810.293,826.8132,732.9304,0.0,0.0,-0.33544921875,0.1319580078125,0.9246826171875,2.85614013671875,-3.3795166015625,0.949554443359375,1,1.0,1.0,1.0,1.0,100.00
2021-08-16 21:28:08.354,-0.08556087,0.81891376,0.63284785,0.32702282,0.3057821,0.8881589,0.41556558,0.15689705,0.48913404,0.95359415,0.5227395,0.11109277,0.31138188,0.29559046,0.26165786,0.46164036,-0.15382628,-0.26125002,-0.020875322,0.08621879,865.09155,815.9341,811.50183,861.4652,671.685,0.0,0.0,-0.3363037109375,0.132080078125,0.9290771484375,2.803802490234375,-3.267364501953125,1.31591796875,1,1.0,1.0,1.0,1.0,100.00
2021-08-16 21:28:08.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:09.257,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:09.385,-0.08556087,1.0600959,0.50217867,0.32702282,0.3057821,0.8432952,0.43024477,0.15689705,0.48913404,0.9014628,0.3685131,0.11109277,0.31138188,0.2990419,0.17247364,0.46164036,-0.15382628,-0.19747156,-0.14678408,0.08621879,793.7729,796.5934,785.31134,813.91943,789.7436,0.0,0.0,-0.3372802734375,0.135498046875,0.92578125,3.147735595703125,-2.863616943359375,1.891632080078125,1,1.0,1.0,1.0,1.0,100.00
2021-08-16 21:28:10.221,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:10.403,-0.08556087,1.1950434,0.6941762,0.32702282,0.3057821,1.2277956,0.78823775,0.15689705,0.48913404,0.99347067,0.44834664,0.11109277,0.31138188,0.05515074,0.16335882,0.46164036,-0.15382628,-0.13714457,-0.31148076,0.08621879,807.47253,788.5348,794.57874,805.05493,872.3443,0.0,0.0,-0.33355712890625,0.1329345703125,0.92852783203125,2.73651123046875,-3.282318115234375,1.443023681640625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:11.189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:11.431,-0.08556087,1.0406055,0.93123984,0.32702282,0.3057821,0.94022167,0.8929079,0.15689705,0.48913404,0.2665183,0.528778,0.11109277,0.31138188,0.091588706,0.31174773,0.46164036,-0.15382628,-0.063429534,-0.38810813,0.08621879,793.36993,784.5055,792.96704,799.41394,735.7509,0.0,0.0,-0.3385009765625,0.13519287109375,0.9266357421875,2.474822998046875,-3.581390380859375,2.100982666015625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:12.444,-0.08556087,0.9892845,0.87197274,0.32702282,0.3057821,0.8440375,0.7036522,0.15689705,0.48913404,0.68980604,0.39223942,0.11109277,0.31138188,0.25210845,0.20797077,0.46164036,-0.15382628,-0.2317433,-0.37486184,0.08621879,842.1245,784.90845,790.9524,844.94507,698.2784,0.0,0.0,-0.3388671875,0.13323974609375,0.92999267578125,3.39447021484375,-2.788848876953125,1.86920166015625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:12.636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:13.471,-0.08556087,1.0684644,0.7949428,0.32702282,0.3057821,0.9539681,0.34661698,0.15689705,0.48913404,0.792511,0.35516936,0.11109277,0.31138188,0.2552276,0.1093382,0.46164036,-0.15382628,-0.29158735,-0.33193114,0.08621879,793.7729,804.2491,794.9817,793.36993,751.4652,0.0,0.0,-0.3349609375,0.1314697265625,0.91552734375,2.938385009765625,-2.73651123046875,1.9439697265625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:14.455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:14.479,-0.4701192,0.7541772,0.5460785,0.013128576,-0.11694958,0.58969396,0.10836699,0.061107293,0.04011667,0.76830673,0.29884666,0.32600984,0.39827296,0.20998664,0.2427387,0.43528003,-0.096138574,-0.32957098,-0.3906063,0.051265705,826.0073,776.04395,781.28204,839.304,801.8315,0.0,0.0,-0.34326171875,0.134765625,0.92352294921875,2.714080810546875,-3.192596435546875,2.519683837890625,1,1.0,1.0,1.0,1.0,100.00
2021-08-16 21:28:14.917,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:15.456,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:15.503,-0.42473286,1.1311895,1.0023882,0.031265493,-0.12796941,0.8599971,0.4294426,0.023706317,-0.021658987,0.49108982,0.027724005,0.32419503,0.41766852,0.072658345,0.2723617,0.44839308,-0.11966278,-0.3265132,-0.40373868,0.064229585,829.2308,794.9817,794.57874,846.9597,690.2198,0.0,0.0,-0.33721923828125,0.1429443359375,0.92974853515625,2.91595458984375,-3.5888671875,2.28790283203125,1,1.0,1.0,1.0,1.0,100.00
2021-08-16 21:28:16.035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:16.511,-0.42473286,1.2285784,1.2140598,0.031265493,-0.12796941,1.1171567,0.6322118,0.023706317,-0.021658987,0.69078463,-0.07292729,0.32419503,0.41766852,0.36848772,0.21872658,0.44839308,-0.11966278,-0.24270128,-0.32131848,0.064229585,600.7692,814.3223,869.5238,627.3626,823.9927,0.0,0.0,-0.33502197265625,0.1390380859375,0.9337158203125,2.40753173828125,-3.760833740234375,2.37762451171875,1,1.0,1.0,1.0,1.0,100.00
2021-08-16 21:28:16.654,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:16.879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:17.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:17.532,-0.42473286,1.3222924,1.2140598,0.031265493,-0.12796941,0.9726615,0.6322118,0.023706317,-0.021658987,0.725527,-0.07292729,0.32419503,0.41766852,0.44182515,0.21872658,0.44839308,-0.11966278,-0.18118875,-0.32131848,0.064229585,808.68134,794.9817,801.4286,807.47253,859.85345,0.0,0.0,-0.33404541015625,0.137939453125,0.9281005859375,2.930908203125,-3.4991455078125,1.786956787109375,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:18.040,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:18.333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:18.550,-0.42473286,1.21294,1.2140598,0.031265493,-0.12796941,0.864885,0.6322118,0.023706317,-0.021658987,0.8416211,-0.07292729,0.32419503,0.41766852,0.31513935,0.21872658,0.44839308,-0.11966278,-0.34422943,-0.32131848,0.064229585,805.8608,797.3993,797.8022,803.8461,698.68134,0.0,0.0,-0.3388671875,0.1436767578125,0.931884765625,2.58697509765625,-3.282318115234375,2.145843505859375,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:19.104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:19.571,-0.42473286,1.1143686,1.2140598,0.031265493,-0.12796941,0.7964567,0.6322118,0.023706317,-0.021658987,0.7633984,-0.07292729,0.32419503,0.41766852,0.20947021,0.21872658,0.44839308,-0.11966278,-0.30216557,-0.32131848,0.064229585,567.326,815.9341,853.8095,565.7143,704.3223,0.0,0.0,-0.32537841796875,0.1485595703125,0.93145751953125,3.970184326171875,-3.409423828125,3.043060302734375,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:19.781,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:20.406,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:20.601,-0.42473286,1.1143686,1.2140598,0.031265493,-0.12796941,0.7964567,0.6322118,0.023706317,-0.021658987,0.7633984,-0.07292729,0.32419503,0.41766852,0.20947021,0.21872658,0.44839308,-0.11966278,-0.30216557,-0.32131848,0.064229585,811.50183,799.011,791.3553,811.9048,803.44324,0.0,0.0,-0.3294677734375,0.15191650390625,0.92498779296875,2.190704345703125,-4.358978271484375,1.861724853515625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:21.336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:21.606,-0.42473286,0.77572423,0.82765925,0.031265493,-0.12796941,0.62351215,0.6616452,0.023706317,-0.021658987,0.56117535,0.48256433,0.32419503,0.41766852,0.22209625,0.23865186,0.44839308,-0.11966278,-0.35114983,-0.24539348,0.064229585,810.293,787.326,782.0879,791.75824,795.38464,0.0,0.0,-0.32769775390625,0.1552734375,0.928955078125,2.67669677734375,-3.57391357421875,1.4654541015625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:22.222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:22.613,-0.42473286,1.0514296,1.2569703,0.031265493,-0.12796941,0.7195512,0.9737035,0.023706317,-0.021658987,0.6197926,0.7530408,0.32419503,0.41766852,0.15391071,0.13936336,0.44839308,-0.11966278,-0.20051731,-0.27725616,0.064229585,791.3553,790.14655,794.9817,792.5641,696.6667,0.0,0.0,-0.3304443359375,0.15240478515625,0.9217529296875,3.117828369140625,-3.028106689453125,1.48040771484375,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:22.652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:23.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:23.651,-0.42473286,1.2552706,1.390481,0.031265493,-0.12796941,0.81541735,1.0830231,0.023706317,-0.021658987,0.70585907,0.74975973,0.32419503,0.41766852,0.15892498,0.13644604,0.44839308,-0.11966278,-0.15565133,-0.34215215,0.064229585,823.1868,791.3553,788.1319,826.0073,842.9304,0.0,0.0,-0.33807373046875,0.15167236328125,0.9373779296875,3.207550048828125,-3.177642822265625,2.295379638671875,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:24.500,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:24.669,-0.42473286,1.1255811,1.1406144,0.031265493,-0.12796941,0.5652937,0.7807441,0.023706317,-0.021658987,0.7305554,0.621211,0.32419503,0.41766852,0.07517778,0.07305912,0.44839308,-0.11966278,-0.28815067,-0.2574455,0.064229585,791.75824,788.1319,793.36993,807.0696,817.1429,0.0,0.0,-0.33123779296875,0.15423583984375,0.92535400390625,2.811279296875,-3.641204833984375,2.011260986328125,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:25.289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:25.711,-0.42473286,1.1237403,1.1686625,0.031265493,-0.12796941,0.8933117,0.70497864,0.023706317,-0.021658987,0.77320695,0.57408595,0.32419503,0.41766852,0.08708639,0.003025041,0.44839308,-0.11966278,-0.27142712,-0.2583863,0.064229585,768.7912,776.04395,777.25275,780.4762,693.0403,0.0,0.0,-0.328125,0.1505126953125,0.92718505859375,3.058013916015625,-2.811279296875,1.80938720703125,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:26.721,-0.42473286,0.8562644,0.88632274,0.031265493,-0.12796941,0.8000952,0.5427284,0.023706317,-0.021658987,0.3555165,0.4695759,0.32419503,0.41766852,0.13018848,0.27982086,0.44839308,-0.11966278,-0.35345486,-0.14882298,0.064229585,804.65204,792.96704,787.326,809.4872,692.23444,0.0,0.0,-0.33587646484375,0.1533203125,0.921142578125,2.549591064453125,-3.54400634765625,1.323394775390625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:26.785,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:27.740,-0.42473286,0.77867174,0.9665893,0.031265493,-0.12796941,0.7882169,0.6271303,0.023706317,-0.021658987,0.61361444,0.44154355,0.32419503,0.41766852,0.17201328,0.32771605,0.44839308,-0.11966278,-0.29100925,-0.1868177,0.064229585,781.685,788.1319,782.0879,774.0293,820.3663,0.0,0.0,-0.32867431640625,0.15313720703125,0.928466796875,2.82623291015625,-3.237457275390625,2.145843505859375,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:28.015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
2021-08-16 21:28:28.767,-0.42473286,1.0489966,1.0878936,0.031265493,-0.12796941,0.9279027,0.90469897,0.023706317,-0.021658987,1.0077949,0.80082446,0.32419503,0.41766852,0.3941342,0.27989647,0.44839308,-0.11966278,-0.2779242,-0.34093186,0.064229585,799.41394,799.011,786.9231,801.4286,788.5348,0.0,0.0,-0.3218994140625,0.15533447265625,0.92352294921875,3.03558349609375,-4.059906005859375,1.51031494140625,1,2.0,1.0,1.0,2.0,100.00
2021-08-16 21:28:29.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/elements/blink
